NDV_values,CRC_values,date,type
0.21341139,59.523228,2021-03-05,525
0.237366,54.820816,2021-03-05,525
0.24116424,57.100746,2021-03-05,525
0.24607897,59.24658,2021-03-05,525
0.21454929,62.13293,2021-03-05,525
0.25132555,60.77555,2021-03-05,525
0.26490065,63.17062,2021-03-05,525
0.24952015,57.058903,2021-03-05,525
0.26272914,63.1725,2021-03-05,525
0.23043713,59.19978,2021-03-05,525
0.2303263,47.709435,2021-03-05,526
0.26010984,54.716274,2021-03-05,526
0.26962456,51.624386,2021-03-05,526
0.25421995,52.654964,2021-03-05,526
0.23742455,57.964527,2021-03-05,526
0.26472044,64.40516,2021-03-05,526
0.2331556,56.12067,2021-03-05,526
0.2412392,52.55175,2021-03-05,526
0.23267838,55.90075,2021-03-05,526
0.22204724,59.624733,2021-03-05,526
0.20637813,59.670837,2021-03-05,527
0.23809524,55.854588,2021-03-05,527
0.29499257,94.16246,2021-03-05,527
0.2857143,86.108215,2021-03-05,527
0.2381438,65.39213,2021-03-05,527
0.2532274,68.48612,2021-03-05,527
0.2615063,66.98522,2021-03-05,527
0.29916215,70.70913,2021-03-05,527
0.22903982,64.51491,2021-03-05,527
0.21431892,59.371834,2021-03-05,527
0.2299578,67.22117,2021-03-05,528
0.23799127,63.743286,2021-03-05,528
0.22526316,60.551815,2021-03-05,528
0.2209857,50.828255,2021-03-05,528
0.219006,68.70501,2021-03-05,528
0.23792903,72.75252,2021-03-05,528
0.22947368,58.26745,2021-03-05,528
0.22770563,47.502243,2021-03-05,528
0.22258414,63.652355,2021-03-05,528
0.22554189,70.988655,2021-03-05,528
0.19746464,34.573376,2021-03-05,529
0.17042474,40.418167,2021-03-05,529
0.1750129,36.058556,2021-03-05,529
0.18245804,41.519028,2021-03-05,529
0.19324182,38.42274,2021-03-05,529
0.17526942,46.723,2021-03-05,529
0.18156579,41.170525,2021-03-05,529
0.19678284,36.633385,2021-03-05,529
0.2118451,43.77681,2021-03-05,529
0.18986031,35.754498,2021-03-05,529
0.20877884,39.795986,2021-03-05,585
0.19173364,42.974007,2021-03-05,585
0.20373832,42.97318,2021-03-05,585
0.20089285,40.792454,2021-03-05,585
0.19585253,39.158005,2021-03-05,585
0.19330855,44.860924,2021-03-05,585
0.18621524,44.306717,2021-03-05,585
0.18084507,41.896755,2021-03-05,585
0.18943226,33.1251,2021-03-05,585
0.19022688,41.48347,2021-03-05,585
0.28321317,86.234955,2021-03-05,586
0.2644255,67.00001,2021-03-05,586
0.2964427,90.06559,2021-03-05,586
0.35258093,0.0,2021-03-05,586
0.26995304,93.5489,2021-03-05,586
0.2646925,46.13872,2021-03-05,586
0.2751678,93.5489,2021-03-05,586
0.29643428,86.1617,2021-03-05,586
0.28896672,84.84493,2021-03-05,586
0.23957482,52.947388,2021-03-05,586
0.17606543,32.207302,2021-03-05,587
0.225,30.399662,2021-03-05,587
0.1735817,28.089834,2021-03-05,587
0.1875,24.641928,2021-03-05,587
0.1790585,30.918276,2021-03-05,587
0.17344753,28.003181,2021-03-05,587
0.18292683,30.918276,2021-03-05,587
0.18642493,26.613995,2021-03-05,587
0.18066157,26.844622,2021-03-05,587
0.17684378,25.525068,2021-03-05,587
0.1831456,24.35645,2021-03-05,588
0.193042,22.845615,2021-03-05,588
0.18723762,23.799246,2021-03-05,588
0.16824849,24.18633,2021-03-05,588
0.18073282,14.827355,2021-03-05,588
0.18252347,24.82961,2021-03-05,588
0.17820069,24.85591,2021-03-05,588
0.17477782,24.049324,2021-03-05,588
0.19681074,21.26447,2021-03-05,588
0.19530596,25.19283,2021-03-05,588
0.6315789,0.0,2021-04-29,525
0.628438,0.0,2021-04-29,525
0.6345445,0.0,2021-04-29,525
0.67697227,0.0,2021-04-29,525
0.68538135,0.0,2021-04-29,525
0.670859,0.0,2021-04-29,525
0.6851064,0.0,2021-04-29,525
0.7432432,0.0,2021-04-29,525
0.67550373,0.0,2021-04-29,525
0.6426865,0.0,2021-04-29,525
0.6432887,0.0,2021-04-29,526
0.70504177,0.0,2021-04-29,526
0.7163005,0.0,2021-04-29,526
0.6995614,0.0,2021-04-29,526
0.69960266,0.0,2021-04-29,526
0.67954606,0.0,2021-04-29,526
0.685654,0.0,2021-04-29,526
0.6417671,0.0,2021-04-29,526
0.66056037,0.0,2021-04-29,526
0.64756066,0.0,2021-04-29,526
0.62522614,0.0,2021-04-29,527
0.6752496,0.0,2021-04-29,527
0.80898297,0.0,2021-04-29,527
0.7840083,0.0,2021-04-29,527
0.7148959,0.0,2021-04-29,527
0.7614483,0.0,2021-04-29,527
0.7556218,0.0,2021-04-29,527
0.75417465,0.0,2021-04-29,527
0.7109766,0.0,2021-04-29,527
0.58549225,0.0,2021-04-29,527
0.5823715,0.0,2021-04-29,528
0.57945424,0.0,2021-04-29,528
0.5780016,0.0,2021-04-29,528
0.54154575,0.0,2021-04-29,528
0.5398658,0.0,2021-04-29,528
0.56615466,0.0,2021-04-29,528
0.5595745,0.0,2021-04-29,528
0.5232,0.0,2021-04-29,528
0.5652174,0.0,2021-04-29,528
0.5890411,0.0,2021-04-29,528
0.17087492,1.7225796,2021-04-29,529
0.16409037,0.0,2021-04-29,529
0.16519694,0.0,2021-04-29,529
0.15827338,0.0,2021-04-29,529
0.16367981,0.0,2021-04-29,529
0.17852835,0.0,2021-04-29,529
0.15764426,0.0,2021-04-29,529
0.16491228,0.0,2021-04-29,529
0.17253949,0.9673348,2021-04-29,529
0.16281824,0.0,2021-04-29,529
0.16256748,0.0,2021-04-29,585
0.1527861,0.0,2021-04-29,585
0.16502462,0.0,2021-04-29,585
0.15053764,0.0,2021-04-29,585
0.16553007,0.0,2021-04-29,585
0.1552039,0.0,2021-04-29,585
0.15821625,0.0,2021-04-29,585
0.16041794,0.0,2021-04-29,585
0.15994962,0.0,2021-04-29,585
0.1647275,0.0,2021-04-29,585
0.8188085,0.0,2021-04-29,586
0.78789395,0.0,2021-04-29,586
0.8059285,0.0,2021-04-29,586
0.5820337,0.0,2021-04-29,586
0.79912215,0.0,2021-04-29,586
0.78606075,0.0,2021-04-29,586
0.7974293,0.0,2021-04-29,586
0.8057663,0.0,2021-04-29,586
0.80942726,0.0,2021-04-29,586
0.7084564,0.0,2021-04-29,586
0.17815483,11.103505,2021-04-29,587
0.2823219,20.61919,2021-04-29,587
0.17113176,0.0,2021-04-29,587
0.16233766,0.0,2021-04-29,587
0.17665952,0.5235028,2021-04-29,587
0.16729425,1.3449321,2021-04-29,587
0.17864694,0.5235028,2021-04-29,587
0.166759,0.0,2021-04-29,587
0.18069705,2.574743,2021-04-29,587
0.1751473,0.0,2021-04-29,587
0.15510204,0.0,2021-04-29,588
0.15682282,0.0,2021-04-29,588
0.15794925,0.0,2021-04-29,588
0.15166835,0.0,2021-04-29,588
0.1555783,0.0,2021-04-29,588
0.16472377,0.0,2021-04-29,588
0.1504606,0.0,2021-04-29,588
0.15129533,0.0,2021-04-29,588
0.15148465,0.0,2021-04-29,588
0.16520844,0.0,2021-04-29,588
0.7640584,0.0,2021-05-14,525
0.7582846,0.0,2021-05-14,525
0.7517679,0.0,2021-05-14,525
0.77047575,0.0,2021-05-14,525
0.77950084,0.0,2021-05-14,525
0.78258777,0.0,2021-05-14,525
0.7825568,0.0,2021-05-14,525
0.8285218,0.0,2021-05-14,525
0.778744,0.0,2021-05-14,525
0.7552826,0.0,2021-05-14,525
0.7665522,0.0,2021-05-14,526
0.80684197,0.0,2021-05-14,526
0.81801426,0.0,2021-05-14,526
0.7984349,0.0,2021-05-14,526
0.7847769,0.0,2021-05-14,526
0.77918595,0.0,2021-05-14,526
0.7849411,0.0,2021-05-14,526
0.751693,0.0,2021-05-14,526
0.77364945,0.0,2021-05-14,526
0.7589769,0.0,2021-05-14,526
0.7727057,0.0,2021-05-14,527
0.79593766,0.0,2021-05-14,527
0.8532302,0.0,2021-05-14,527
0.84401476,0.0,2021-05-14,527
0.8138889,0.0,2021-05-14,527
0.8300422,0.0,2021-05-14,527
0.8316074,0.0,2021-05-14,527
0.8253417,0.0,2021-05-14,527
0.8134191,0.0,2021-05-14,527
0.7539044,0.0,2021-05-14,527
0.74289185,0.0,2021-05-14,528
0.7453294,0.0,2021-05-14,528
0.7384049,0.0,2021-05-14,528
0.7241379,0.0,2021-05-14,528
0.70802194,0.0,2021-05-14,528
0.7283338,0.0,2021-05-14,528
0.72869736,0.0,2021-05-14,528
0.7179935,0.0,2021-05-14,528
0.728988,0.0,2021-05-14,528
0.73637265,0.0,2021-05-14,528
0.24085365,33.12526,2021-05-14,529
0.25176233,31.857979,2021-05-14,529
0.23647295,31.145376,2021-05-14,529
0.23945095,29.19461,2021-05-14,529
0.24668705,29.561258,2021-05-14,529
0.24338086,35.479015,2021-05-14,529
0.22244692,28.268864,2021-05-14,529
0.22993062,28.515158,2021-05-14,529
0.24237727,31.633753,2021-05-14,529
0.23959391,30.893574,2021-05-14,529
0.2451848,30.811867,2021-05-14,585
0.22346939,30.270172,2021-05-14,585
0.24113111,28.47956,2021-05-14,585
0.23742455,30.49215,2021-05-14,585
0.25316456,30.22824,2021-05-14,585
0.23290488,28.76283,2021-05-14,585
0.24948241,32.476036,2021-05-14,585
0.2503888,32.19307,2021-05-14,585
0.25065964,28.56315,2021-05-14,585
0.24042879,29.62762,2021-05-14,585
0.8687976,0.0,2021-05-14,586
0.84761906,0.0,2021-05-14,586
0.85114807,0.0,2021-05-14,586
0.6716259,0.0,2021-05-14,586
0.8686792,0.0,2021-05-14,586
0.8659558,0.0,2021-05-14,586
0.8595753,0.0,2021-05-14,586
0.861205,0.0,2021-05-14,586
0.8696296,0.0,2021-05-14,586
0.81076235,0.0,2021-05-14,586
0.185567,21.034904,2021-05-14,587
0.25129655,34.896175,2021-05-14,587
0.18203767,16.799232,2021-05-14,587
0.17580341,11.160142,2021-05-14,587
0.18690702,16.304073,2021-05-14,587
0.18273382,14.379956,2021-05-14,587
0.18522027,16.304073,2021-05-14,587
0.18457831,12.4640875,2021-05-14,587
0.19694072,15.865107,2021-05-14,587
0.17720306,15.010648,2021-05-14,587
0.16137685,10.135112,2021-05-14,588
0.16906475,11.942504,2021-05-14,588
0.17539863,10.852548,2021-05-14,588
0.16233183,11.056398,2021-05-14,588
0.16472694,12.630419,2021-05-14,588
0.162378,10.281711,2021-05-14,588
0.16247755,11.170679,2021-05-14,588
0.16501352,9.8873625,2021-05-14,588
0.15261757,12.183082,2021-05-14,588
0.15880218,13.280962,2021-05-14,588
0.5844843,0.0,2021-05-29,525
0.58382875,0.0,2021-05-29,525
0.5964179,0.0,2021-05-29,525
0.5689866,0.0,2021-05-29,525
0.5828221,0.0,2021-05-29,525
0.58554214,0.0,2021-05-29,525
0.57361025,0.0,2021-05-29,525
0.62901306,0.0,2021-05-29,525
0.5678271,0.0,2021-05-29,525
0.57938886,0.0,2021-05-29,525
0.60547453,0.0,2021-05-29,526
0.62775266,0.0,2021-05-29,526
0.6299401,0.0,2021-05-29,526
0.6171516,0.0,2021-05-29,526
0.5942029,0.0,2021-05-29,526
0.5834874,0.0,2021-05-29,526
0.58709294,0.0,2021-05-29,526
0.57888347,0.0,2021-05-29,526
0.5837563,0.0,2021-05-29,526
0.56869775,0.0,2021-05-29,526
0.65735674,0.0,2021-05-29,527
0.6496648,0.0,2021-05-29,527
0.63392055,0.0,2021-05-29,527
0.6796803,0.0,2021-05-29,527
0.65180725,0.0,2021-05-29,527
0.6323086,0.0,2021-05-29,527
0.6639017,0.0,2021-05-29,527
0.6283406,0.0,2021-05-29,527
0.63909334,0.0,2021-05-29,527
0.6369336,0.0,2021-05-29,527
0.6494728,0.0,2021-05-29,528
0.65809035,0.0,2021-05-29,528
0.6717428,0.0,2021-05-29,528
0.6582064,0.0,2021-05-29,528
0.6281578,0.0,2021-05-29,528
0.64672685,0.0,2021-05-29,528
0.65336376,0.0,2021-05-29,528
0.67125595,0.0,2021-05-29,528
0.6523728,0.0,2021-05-29,528
0.65909743,0.0,2021-05-29,528
0.49619687,0.0,2021-05-29,529
0.50044364,0.0,2021-05-29,529
0.49418083,0.0,2021-05-29,529
0.4886008,0.0,2021-05-29,529
0.50022393,0.0,2021-05-29,529
0.5051271,0.0,2021-05-29,529
0.48624668,0.0,2021-05-29,529
0.49956408,0.0,2021-05-29,529
0.51361,0.0,2021-05-29,529
0.48320645,0.0,2021-05-29,529
0.45323092,0.0,2021-05-29,585
0.44824523,0.0,2021-05-29,585
0.490991,0.0,2021-05-29,585
0.5017762,0.0,2021-05-29,585
0.51294863,0.0,2021-05-29,585
0.45560017,0.0,2021-05-29,585
0.4990942,0.0,2021-05-29,585
0.48581883,0.0,2021-05-29,585
0.48618785,0.0,2021-05-29,585
0.489228,0.0,2021-05-29,585
0.6759966,0.0,2021-05-29,586
0.7626606,0.0,2021-05-29,586
0.7448104,0.0,2021-05-29,586
0.74980736,0.0,2021-05-29,586
0.80491436,0.0,2021-05-29,586
0.8177364,0.0,2021-05-29,586
0.7663848,0.0,2021-05-29,586
0.69690204,0.0,2021-05-29,586
0.83707863,0.0,2021-05-29,586
0.63219744,0.0,2021-05-29,586
0.44263664,0.0,2021-05-29,587
0.43317372,0.0,2021-05-29,587
0.47484145,0.0,2021-05-29,587
0.43677205,0.0,2021-05-29,587
0.46131325,0.0,2021-05-29,587
0.4310704,0.0,2021-05-29,587
0.45085028,0.0,2021-05-29,587
0.46892178,0.0,2021-05-29,587
0.43708053,0.0,2021-05-29,587
0.42502072,0.0,2021-05-29,587
0.35194653,0.0,2021-05-29,588
0.4336426,0.0,2021-05-29,588
0.4293901,0.0,2021-05-29,588
0.362249,0.0,2021-05-29,588
0.4262561,0.0,2021-05-29,588
0.39282805,0.0,2021-05-29,588
0.44167337,0.0,2021-05-29,588
0.43422115,0.0,2021-05-29,588
0.3747511,0.0,2021-05-29,588
0.36591375,0.0,2021-05-29,588
0.1493418,63.8284,2021-07-08,525
0.14801444,60.275906,2021-07-08,525
0.15349682,62.448376,2021-07-08,525
0.15055315,70.99171,2021-07-08,525
0.16508539,72.704445,2021-07-08,525
0.15331808,61.731327,2021-07-08,525
0.1588694,70.9909,2021-07-08,525
0.18167621,78.55765,2021-07-08,525
0.15392157,75.01972,2021-07-08,525
0.1500228,62.44095,2021-07-08,525
0.15827665,67.324585,2021-07-08,526
0.21666667,86.08429,2021-07-08,526
0.19391261,86.283035,2021-07-08,526
0.17181467,77.85715,2021-07-08,526
0.15998112,72.69184,2021-07-08,526
0.17559524,78.370514,2021-07-08,526
0.14863594,73.58163,2021-07-08,526
0.17050259,69.144135,2021-07-08,526
0.17641553,70.10176,2021-07-08,526
0.1498662,63.386448,2021-07-08,526
0.14107142,64.04881,2021-07-08,527
0.15249267,66.33411,2021-07-08,527
0.17951669,73.80917,2021-07-08,527
0.2,84.161766,2021-07-08,527
0.1543895,73.25293,2021-07-08,527
0.16947368,69.48952,2021-07-08,527
0.18131031,83.758804,2021-07-08,527
0.1636953,81.322136,2021-07-08,527
0.14977308,73.20677,2021-07-08,527
0.13525699,56.635685,2021-07-08,527
0.13823164,58.984592,2021-07-08,528
0.13925049,59.3722,2021-07-08,528
0.13823643,63.26355,2021-07-08,528
0.13771452,64.463974,2021-07-08,528
0.1352657,57.371502,2021-07-08,528
0.13457076,54.93415,2021-07-08,528
0.13739838,59.16238,2021-07-08,528
0.14432177,61.021423,2021-07-08,528
0.14179413,58.631264,2021-07-08,528
0.13937008,57.91139,2021-07-08,528
0.29465508,70.4366,2021-07-08,529
0.28363636,68.32118,2021-07-08,529
0.2505583,67.332924,2021-07-08,529
0.2924317,72.71676,2021-07-08,529
0.2921551,68.38804,2021-07-08,529
0.29466358,68.739784,2021-07-08,529
0.2682927,71.43438,2021-07-08,529
0.26463914,65.02432,2021-07-08,529
0.2587477,68.76761,2021-07-08,529
0.26651686,64.391495,2021-07-08,529
0.27559766,59.630436,2021-07-08,585
0.28389445,63.149002,2021-07-08,585
0.26344085,61.397606,2021-07-08,585
0.29848078,72.35435,2021-07-08,585
0.2804878,68.04197,2021-07-08,585
0.26833633,61.60342,2021-07-08,585
0.2739789,68.10888,2021-07-08,585
0.26862302,67.0788,2021-07-08,585
0.27685186,65.61862,2021-07-08,585
0.24841915,60.21023,2021-07-08,585
0.21818182,74.791725,2021-07-08,586
0.16666667,62.28983,2021-07-08,586
0.19032598,83.36896,2021-07-08,586
0.6946805,0.0,2021-07-08,586
0.18474492,83.64618,2021-07-08,586
0.19150944,84.410095,2021-07-08,586
0.18204002,83.64618,2021-07-08,586
0.18724158,79.86793,2021-07-08,586
0.20282353,95.47787,2021-07-08,586
0.15617716,65.6806,2021-07-08,586
0.64040625,0.0,2021-07-08,587
0.41727838,0.0,2021-07-08,587
0.6947917,0.0,2021-07-08,587
0.63488626,0.0,2021-07-08,587
0.7055527,0.0,2021-07-08,587
0.73995984,0.0,2021-07-08,587
0.7132561,0.0,2021-07-08,587
0.677095,0.0,2021-07-08,587
0.7221374,0.0,2021-07-08,587
0.6478054,0.0,2021-07-08,587
0.6526472,0.0,2021-07-08,588
0.68338144,0.0,2021-07-08,588
0.6236324,0.0,2021-07-08,588
0.67348,0.0,2021-07-08,588
0.6365127,0.0,2021-07-08,588
0.6691489,0.0,2021-07-08,588
0.6453282,0.0,2021-07-08,588
0.61358124,0.0,2021-07-08,588
0.6591996,0.0,2021-07-08,588
0.6702955,0.0,2021-07-08,588
0.14885496,75.0688,2021-07-13,525
0.15799433,74.30099,2021-07-13,525
0.1563981,76.01912,2021-07-13,525
0.1529295,83.14132,2021-07-13,525
0.15826613,83.730064,2021-07-13,525
0.14777619,75.122284,2021-07-13,525
0.15284716,83.72303,2021-07-13,525
0.18332443,86.89249,2021-07-13,525
0.16016015,86.47082,2021-07-13,525
0.14634146,75.79581,2021-07-13,525
0.16461684,78.21568,2021-07-13,526
0.1956067,95.05009,2021-07-13,526
