NDV_values,CRC_values,date,type
0.17415446,93.94302,2021-07-13,526
0.17177914,87.74097,2021-07-13,526
0.160221,83.35019,2021-07-13,526
0.1688708,86.65452,2021-07-13,526
0.15350662,82.49653,2021-07-13,526
0.16384727,83.665596,2021-07-13,526
0.16802298,83.959946,2021-07-13,526
0.15639375,77.04088,2021-07-13,526
0.14032634,77.89587,2021-07-13,527
0.14847592,72.98008,2021-07-13,527
0.17090479,82.73076,2021-07-13,527
0.19377163,98.12116,2021-07-13,527
0.1473851,84.365234,2021-07-13,527
0.16226415,81.75227,2021-07-13,527
0.15889831,87.491486,2021-07-13,527
0.15925717,90.68358,2021-07-13,527
0.15576822,86.26063,2021-07-13,527
0.13165538,73.77054,2021-07-13,527
0.14349376,72.636986,2021-07-13,528
0.13579212,69.27151,2021-07-13,528
0.14143509,73.840805,2021-07-13,528
0.13675958,78.13082,2021-07-13,528
0.1287463,70.973495,2021-07-13,528
0.13405496,70.011284,2021-07-13,528
0.14421007,71.70739,2021-07-13,528
0.1391341,72.83643,2021-07-13,528
0.13814075,71.28201,2021-07-13,528
0.13752122,69.5675,2021-07-13,528
0.22953737,81.121056,2021-07-13,529
0.21931767,78.38352,2021-07-13,529
0.20536101,79.946304,2021-07-13,529
0.2226087,80.277504,2021-07-13,529
0.2186818,80.497635,2021-07-13,529
0.22407733,81.4507,2021-07-13,529
0.20500648,81.52393,2021-07-13,529
0.20207702,75.79233,2021-07-13,529
0.19505738,75.15587,2021-07-13,529
0.2089232,79.1537,2021-07-13,529
0.20156386,74.93637,2021-07-13,585
0.20154044,72.76243,2021-07-13,585
0.19346517,73.49177,2021-07-13,585
0.19756839,78.41618,2021-07-13,585
0.19641256,78.65266,2021-07-13,585
0.18814433,71.599625,2021-07-13,585
0.19217391,77.34978,2021-07-13,585
0.19706771,78.77145,2021-07-13,585
0.19823788,79.12008,2021-07-13,585
0.19130805,75.597855,2021-07-13,585
0.18125771,85.74257,2021-07-13,586
0.15113471,81.68559,2021-07-13,586
0.17859036,93.08702,2021-07-13,586
0.5578069,0.0,2021-07-13,586
0.17788945,94.77474,2021-07-13,586
0.18365385,99.121925,2021-07-13,586
0.17237903,94.77474,2021-07-13,586
0.17338003,90.23683,2021-07-13,586
0.18558207,100.0,2021-07-13,586
0.16434263,74.25074,2021-07-13,586
0.4191523,0.0,2021-07-13,587
0.30074388,0.0,2021-07-13,587
0.4443288,0.0,2021-07-13,587
0.42634854,0.0,2021-07-13,587
0.452762,0.0,2021-07-13,587
0.47589743,0.0,2021-07-13,587
0.4379292,0.0,2021-07-13,587
0.45570293,0.0,2021-07-13,587
0.47276464,0.0,2021-07-13,587
0.4262295,0.0,2021-07-13,587
0.45935357,0.0,2021-07-13,588
0.45333335,0.0,2021-07-13,588
0.41508466,0.0,2021-07-13,588
0.42686567,0.0,2021-07-13,588
0.4247284,0.0,2021-07-13,588
0.44929007,0.0,2021-07-13,588
0.41748577,0.0,2021-07-13,588
0.40392563,0.0,2021-07-13,588
0.46705997,0.0,2021-07-13,588
0.45179203,0.0,2021-07-13,588
0.16266899,73.70959,2021-07-18,525
0.14878893,69.811516,2021-07-18,525
0.15497835,73.44247,2021-07-18,525
0.16240875,81.356186,2021-07-18,525
0.16783544,83.20908,2021-07-18,525
0.15775636,74.27196,2021-07-18,525
0.16582915,84.70994,2021-07-18,525
0.1910569,89.55337,2021-07-18,525
0.17657992,85.108864,2021-07-18,525
0.15170279,75.91326,2021-07-18,525
0.16357206,79.73517,2021-07-18,526
0.2033983,98.80298,2021-07-18,526
0.18412243,95.15001,2021-07-18,526
0.16928945,91.75024,2021-07-18,526
0.1582397,87.57184,2021-07-18,526
0.1849711,90.95231,2021-07-18,526
0.160037,84.13669,2021-07-18,526
0.18065694,81.441025,2021-07-18,526
0.1736581,82.30246,2021-07-18,526
0.15730338,76.390465,2021-07-18,526
0.16059028,78.218765,2021-07-18,527
0.16199525,77.436066,2021-07-18,527
0.18728717,89.893875,2021-07-18,527
0.21614152,97.885765,2021-07-18,527
0.1641791,85.2943,2021-07-18,527
0.18373813,84.24343,2021-07-18,527
0.19939728,94.63139,2021-07-18,527
0.18541996,95.93021,2021-07-18,527
0.1641791,87.254616,2021-07-18,527
0.1408574,71.59496,2021-07-18,527
0.14781906,71.27281,2021-07-18,528
0.1440877,72.15548,2021-07-18,528
0.14864348,72.96911,2021-07-18,528
0.14227477,79.317566,2021-07-18,528
0.1375931,69.10722,2021-07-18,528
0.14449105,71.61563,2021-07-18,528
0.1492891,74.47952,2021-07-18,528
0.15417147,74.80419,2021-07-18,528
0.14251305,71.584854,2021-07-18,528
0.15384616,69.70558,2021-07-18,528
0.21016692,68.279015,2021-07-18,529
0.1996957,69.026596,2021-07-18,529
0.18562874,67.94057,2021-07-18,529
0.18935362,66.323105,2021-07-18,529
0.19410682,67.31676,2021-07-18,529
0.19544592,68.95556,2021-07-18,529
0.19369715,65.24034,2021-07-18,529
0.19071184,64.243225,2021-07-18,529
0.19382763,65.92585,2021-07-18,529
0.193366,67.27156,2021-07-18,529
0.14170507,0.0,2021-07-18,585
0.1322691,0.0,2021-07-18,585
0.1423445,0.0,2021-07-18,585
0.14134276,0.0,2021-07-18,585
0.14179567,0.0,2021-07-18,585
0.14097181,0.0,2021-07-18,585
0.14878483,0.0,2021-07-18,585
0.14621256,0.0,2021-07-18,585
0.14634146,0.0,2021-07-18,585
0.14439784,0.0,2021-07-18,585
0.22344323,91.52811,2021-07-18,586
0.1746466,79.756294,2021-07-18,586
0.21533613,100.0,2021-07-18,586
0.63822526,0.0,2021-07-18,586
0.20810677,100.0,2021-07-18,586
0.19522673,96.642815,2021-07-18,586
0.19263315,100.0,2021-07-18,586
0.20792079,95.210594,2021-07-18,586
0.21851145,100.0,2021-07-18,586
0.15712988,86.15135,2021-07-18,586
0.30322582,0.0,2021-07-18,587
0.23318158,76.6823,2021-07-18,587
0.37206823,0.0,2021-07-18,587
0.3304904,0.0,2021-07-18,587
0.35418877,0.0,2021-07-18,587
0.37732837,0.0,2021-07-18,587
0.35733476,0.0,2021-07-18,587
0.37724552,0.0,2021-07-18,587
0.37845156,0.0,2021-07-18,587
0.34070563,0.0,2021-07-18,587
0.3662389,0.0,2021-07-18,588
0.3482917,0.0,2021-07-18,588
0.35419926,0.0,2021-07-18,588
0.35816327,0.0,2021-07-18,588
0.3281493,0.0,2021-07-18,588
0.35135135,0.0,2021-07-18,588
0.31337118,0.0,2021-07-18,588
0.3498708,0.0,2021-07-18,588
0.3872426,0.0,2021-07-18,588
0.35400516,0.0,2021-07-18,588
0.1573604,76.529945,2021-08-07,525
0.15853658,70.27311,2021-08-07,525
0.154513,73.41519,2021-08-07,525
0.16858639,84.96821,2021-08-07,525
0.1636759,82.46283,2021-08-07,525
0.16445352,72.930145,2021-08-07,525
0.15012987,87.30644,2021-08-07,525
0.18104906,92.122025,2021-08-07,525
0.17702845,86.24132,2021-08-07,525
0.15209702,74.74578,2021-08-07,525
0.16012084,78.57692,2021-08-07,526
0.18781163,93.79697,2021-08-07,526
0.17855228,95.773026,2021-08-07,526
0.16594361,94.13835,2021-08-07,526
0.1683701,86.27308,2021-08-07,526
0.16873315,90.916695,2021-08-07,526
0.15673982,86.212166,2021-08-07,526
0.17901234,80.30456,2021-08-07,526
0.17085685,83.34534,2021-08-07,526
0.15685305,78.23766,2021-08-07,526
0.1437186,82.70304,2021-08-07,527
0.15889831,75.90795,2021-08-07,527
0.18057285,95.45462,2021-08-07,527
0.19321623,100.0,2021-08-07,527
0.14860335,89.43703,2021-08-07,527
0.16839677,88.241844,2021-08-07,527
0.17522322,98.74968,2021-08-07,527
0.16744731,100.0,2021-08-07,527
0.16591422,94.908585,2021-08-07,527
0.12418301,71.12924,2021-08-07,527
0.14067715,70.040405,2021-08-07,528
0.14061055,70.70913,2021-08-07,528
0.14736368,74.324646,2021-08-07,528
0.14626013,77.95664,2021-08-07,528
0.15310344,67.14075,2021-08-07,528
0.1420839,73.17662,2021-08-07,528
0.13498366,72.45735,2021-08-07,528
0.14986125,75.403824,2021-08-07,528
0.13485767,69.38076,2021-08-07,528
0.14963503,70.09381,2021-08-07,528
0.12219731,3.0219603,2021-08-07,529
0.11820728,2.9592013,2021-08-07,529
0.11359821,2.3086965,2021-08-07,529
0.116488464,0.0,2021-08-07,529
0.113483146,0.0,2021-08-07,529
0.11085844,1.0620314,2021-08-07,529
0.11011738,0.0,2021-08-07,529
0.10511833,2.0216966,2021-08-07,529
0.11261261,0.25903362,2021-08-07,529
0.102477476,2.4791028,2021-08-07,529
0.11488863,5.296256,2021-08-07,585
0.11313246,3.325196,2021-08-07,585
0.116197184,1.3921839,2021-08-07,585
0.10492754,1.0588095,2021-08-07,585
0.11591592,4.815831,2021-08-07,585
0.1120283,2.8244984,2021-08-07,585
0.11162791,3.294437,2021-08-07,585
0.11799066,4.348834,2021-08-07,585
0.12515043,1.8452445,2021-08-07,585
0.106132075,2.4665966,2021-08-07,585
0.19839679,97.63836,2021-08-07,586
0.1664888,87.40207,2021-08-07,586
0.18646081,99.952545,2021-08-07,586
0.4817683,0.0,2021-08-07,586
0.2077185,100.0,2021-08-07,586
0.18522543,98.26992,2021-08-07,586
0.18964547,100.0,2021-08-07,586
0.18055555,95.33786,2021-08-07,586
0.23034634,100.0,2021-08-07,586
0.15192507,84.3688,2021-08-07,586
0.17078528,52.391987,2021-08-07,587
0.16588664,55.90738,2021-08-07,587
0.17594154,54.167973,2021-08-07,587
0.1780822,48.60797,2021-08-07,587
0.17425083,54.885838,2021-08-07,587
0.1748879,52.832436,2021-08-07,587
0.1799117,54.885838,2021-08-07,587
0.1796034,49.928185,2021-08-07,587
0.16972733,56.45603,2021-08-07,587
0.1640667,50.97058,2021-08-07,587
0.20764203,50.353565,2021-08-07,588
0.17597023,48.50335,2021-08-07,588
0.17017828,46.20495,2021-08-07,588
0.17825405,50.037853,2021-08-07,588
0.168,45.790024,2021-08-07,588
0.1651715,48.314983,2021-08-07,588
0.17223105,46.173897,2021-08-07,588
0.18463181,48.79495,2021-08-07,588
0.18010472,50.356396,2021-08-07,588
0.1663113,47.36936,2021-08-07,588
0.15854284,73.54144,2021-08-27,525
0.13833588,66.12561,2021-08-27,525
0.15697375,72.54558,2021-08-27,525
0.15896885,80.01987,2021-08-27,525
0.15343347,82.81997,2021-08-27,525
0.16175711,72.000656,2021-08-27,525
0.16782099,84.30775,2021-08-27,525
0.1943662,92.44799,2021-08-27,525
0.19068256,84.32727,2021-08-27,525
0.15778582,76.47979,2021-08-27,525
0.15384616,77.42235,2021-08-27,526
0.1854793,96.30252,2021-08-27,526
0.17909636,95.14783,2021-08-27,526
0.16593887,89.880585,2021-08-27,526
0.16666667,80.937935,2021-08-27,526
0.16974972,87.99544,2021-08-27,526
0.16087654,81.93382,2021-08-27,526
0.17216118,76.65149,2021-08-27,526
0.1680498,77.812996,2021-08-27,526
0.16086066,75.05623,2021-08-27,526
0.14256305,79.80927,2021-08-27,527
0.15864332,77.34978,2021-08-27,527
0.1863354,98.53497,2021-08-27,527
0.19478981,100.0,2021-08-27,527
0.16815145,87.42392,2021-08-27,527
0.16863208,83.63352,2021-08-27,527
0.16063349,100.0,2021-08-27,527
0.16783217,100.0,2021-08-27,527
0.15819208,92.9427,2021-08-27,527
0.13571429,71.515465,2021-08-27,527
0.13148957,65.681076,2021-08-27,528
0.13904762,69.16466,2021-08-27,528
0.15276477,70.55278,2021-08-27,528
0.1563745,73.81471,2021-08-27,528
0.15380976,67.28926,2021-08-27,528
0.14965035,65.85245,2021-08-27,528
0.1431344,65.53061,2021-08-27,528
0.15108593,70.809265,2021-08-27,528
0.13607748,69.995384,2021-08-27,528
0.15249406,70.70913,2021-08-27,528
0.12709573,0.0,2021-08-27,529
0.12163617,0.0,2021-08-27,529
0.116353884,0.0,2021-08-27,529
0.12371691,0.0,2021-08-27,529
0.13048245,0.0,2021-08-27,529
0.118101545,0.0,2021-08-27,529
0.11853448,0.0,2021-08-27,529
0.12480253,0.0,2021-08-27,529
0.11392405,0.0,2021-08-27,529
0.12021563,0.0,2021-08-27,529
0.118303575,0.0,2021-08-27,585
0.12946428,0.0,2021-08-27,585
0.12584269,0.0,2021-08-27,585
0.1196868,0.0,2021-08-27,585
0.12817553,0.0,2021-08-27,585
0.12756264,0.0,2021-08-27,585
0.12725225,0.0,2021-08-27,585
0.12094065,0.0,2021-08-27,585
0.12252042,0.0,2021-08-27,585
0.12013537,0.0,2021-08-27,585
0.19869281,100.0,2021-08-27,586
0.19417475,91.65024,2021-08-27,586
0.206235,100.0,2021-08-27,586
0.46108568,0.0,2021-08-27,586
0.20608108,100.0,2021-08-27,586
0.19280495,100.0,2021-08-27,586
0.18330513,100.0,2021-08-27,586
0.18746002,100.0,2021-08-27,586
0.24312185,100.0,2021-08-27,586
0.15970773,86.58358,2021-08-27,586
0.1601183,61.32104,2021-08-27,587
0.16991644,63.158752,2021-08-27,587
0.15079726,58.048588,2021-08-27,587
0.15832205,58.28069,2021-08-27,587
0.15683705,65.18957,2021-08-27,587
0.16192171,64.26091,2021-08-27,587
0.16760017,65.18957,2021-08-27,587
0.1585903,59.13733,2021-08-27,587
0.16450216,67.10798,2021-08-27,587
0.1585903,57.04962,2021-08-27,587
0.1692581,56.77433,2021-08-27,588
0.15357459,56.60182,2021-08-27,588
0.15817936,55.1727,2021-08-27,588
0.16542995,59.22763,2021-08-27,588
0.15161987,56.167747,2021-08-27,588
0.15708154,55.59241,2021-08-27,588
0.15779983,52.064022,2021-08-27,588
0.16156828,61.13538,2021-08-27,588
0.15582715,61.161125,2021-08-27,588
0.14929329,53.27887,2021-08-27,588
0.21750158,76.65369,2021-09-21,525
0.19503106,63.971256,2021-09-21,525
0.19170333,71.306946,2021-09-21,525
0.20278834,84.84134,2021-09-21,525
0.22564103,83.86581,2021-09-21,525
0.21772152,75.21745,2021-09-21,525
0.20638977,88.8971,2021-09-21,525
0.27164572,100.0,2021-09-21,525
0.25575447,92.505684,2021-09-21,525
0.2,72.033165,2021-09-21,525
0.19852035,77.8718,2021-09-21,526
0.2557823,99.608765,2021-09-21,526
0.2462638,100.0,2021-09-21,526
0.20502645,90.58194,2021-09-21,526
0.20742637,89.84875,2021-09-21,526
0.22042663,94.89476,2021-09-21,526
0.1881824,84.971634,2021-09-21,526
0.20906802,79.20602,2021-09-21,526
0.20804526,79.44636,2021-09-21,526
0.18563603,78.432686,2021-09-21,526
0.17391305,83.475525,2021-09-21,527
0.1981747,79.83834,2021-09-21,527
0.25641027,100.0,2021-09-21,527
0.2512178,100.0,2021-09-21,527
0.2073922,91.81498,2021-09-21,527
0.23012552,93.40599,2021-09-21,527
0.22002634,100.0,2021-09-21,527
0.23268698,100.0,2021-09-21,527
0.20245399,97.73792,2021-09-21,527
0.16377172,74.541466,2021-09-21,527
0.15827775,64.30307,2021-09-21,528
0.15623172,65.1871,2021-09-21,528
0.17204933,63.59872,2021-09-21,528
0.17555423,77.632,2021-09-21,528
0.17433277,63.151283,2021-09-21,528
0.17058824,62.50861,2021-09-21,528
0.16745283,65.89442,2021-09-21,528
0.17378917,70.64665,2021-09-21,528
0.16618747,69.612404,2021-09-21,528
0.17511521,66.00568,2021-09-21,528
0.106806286,3.4199743,2021-09-21,529
0.11051789,7.4384375,2021-09-21,529
0.10683761,7.8834124,2021-09-21,529
0.110042736,4.604777,2021-09-21,529
0.11335817,6.731702,2021-09-21,529
0.119571045,4.5933385,2021-09-21,529
0.11556728,4.4809356,2021-09-21,529
0.10330993,3.3129873,2021-09-21,529
0.11681508,4.6503625,2021-09-21,529
0.11510032,5.5021524,2021-09-21,529
0.11555076,4.5556927,2021-09-21,585
0.114016734,4.6674657,2021-09-21,585
0.11328976,2.8801773,2021-09-21,585
0.11196068,6.3905654,2021-09-21,585
0.105960265,5.7360897,2021-09-21,585
0.09733551,4.4530854,2021-09-21,585
0.11366006,5.4880548,2021-09-21,585
0.11524164,6.573013,2021-09-21,585
0.12350598,7.7280674,2021-09-21,585
0.109179795,4.990933,2021-09-21,585
0.25779468,100.0,2021-09-21,586
0.22098765,81.77844,2021-09-21,586
0.25697923,100.0,2021-09-21,586
0.47287366,0.0,2021-09-21,586
0.26558265,100.0,2021-09-21,586
0.24696356,100.0,2021-09-21,586
0.23842917,100.0,2021-09-21,586
0.25337332,100.0,2021-09-21,586
0.309662,0.0,2021-09-21,586
0.17945383,81.02669,2021-09-21,586
0.14056225,26.649986,2021-09-21,587
0.14567615,36.14178,2021-09-21,587
0.15201901,25.059422,2021-09-21,587
0.14251497,24.744083,2021-09-21,587
0.1371199,29.710573,2021-09-21,587
0.13615024,28.746313,2021-09-21,587
0.14879282,29.710573,2021-09-21,587
0.1496063,21.77889,2021-09-21,587
0.14972067,31.445055,2021-09-21,587
0.13641618,24.796389,2021-09-21,587
0.13793103,24.073696,2021-09-21,588
0.13266444,21.859716,2021-09-21,588
0.13803495,25.417933,2021-09-21,588
0.1347181,24.837193,2021-09-21,588
0.13685407,19.180405,2021-09-21,588
0.14234234,22.747877,2021-09-21,588
0.13506965,19.22354,2021-09-21,588
0.14704087,23.137688,2021-09-21,588
0.14746268,23.617939,2021-09-21,588
0.1359338,21.723215,2021-09-21,588
