2020_10_15_NDVI,2020_10_31_NDVI,2020_11_16_NDVI,2020_12_02_NDVI,2020_12_18_NDVI,2021_01_01_NDVI,2021_01_17_NDVI,2021_02_02_NDVI,2021_02_18_NDVI,2021_03_06_NDVI,2021_03_22_NDVI,2021_04_07_NDVI,2021_04_23_NDVI,2021_05_09_NDVI,2021_05_25_NDVI,2021_06_10_NDVI,2021_06_26_NDVI,2021_07_12_NDVI,2021_07_28_NDVI,2021_08_13_NDVI,2021_08_29_NDVI,2021_09_14_NDVI,2021_09_30_NDVI,system:index,farmer_land_name,fieldID
1729.0,1787.0,2864.0,543.0,29.0,2636.0,-13.0,2640.0,2348.0,2542.0,2146.0,2389.0,5723.0,6595.0,6900.0,4569.0,4621.0,3297.0,3854.0,4089.0,4654.0,4289.0,4971.0,58,praskoveya,324
2218.0,2101.0,2645.0,166.0,-5.0,2615.0,2162.0,2446.0,-221.0,2370.0,1950.0,2019.0,2141.0,2325.0,2731.0,3047.0,2378.0,2122.0,2019.0,2142.0,1991.0,1889.0,2103.0,59,praskoveya,325
2460.0,2325.0,2030.0,416.0,77.0,2297.0,125.0,2117.0,2031.0,1988.0,1956.0,1836.0,1896.0,2074.0,2392.0,2009.0,2168.0,1739.0,1810.0,1970.0,1720.0,1684.0,1973.0,60,praskoveya,326
2439.0,2404.0,2166.0,742.0,189.0,2265.0,2660.0,2470.0,-158.0,2263.0,2182.0,2089.0,2829.0,3055.0,4033.0,2266.0,3184.0,2386.0,1780.0,2565.0,2071.0,2124.0,2362.0,61,praskoveya,327
1854.0,1991.0,2825.0,173.0,-39.0,2699.0,2551.0,-561.0,2347.0,2512.0,2285.0,3508.0,6437.0,7518.0,7442.0,4317.0,3660.0,3380.0,3880.0,3937.0,4287.0,4292.0,5068.0,62,praskoveya,328
2198.0,2219.0,2646.0,211.0,-120.0,2627.0,2794.0,2527.0,-191.0,2235.0,1998.0,2094.0,2437.0,2866.0,2753.0,2350.0,2429.0,1979.0,1914.0,2095.0,1997.0,2009.0,2191.0,63,praskoveya,329
2296.0,2188.0,2607.0,158.0,-40.0,2586.0,-118.0,2543.0,-208.0,2251.0,1918.0,1985.0,2179.0,2396.0,2549.0,2827.0,2212.0,1919.0,2015.0,2118.0,1861.0,1817.0,2104.0,64,praskoveya,330
1840.0,1877.0,2850.0,169.66666666666666,33.0,2633.0691823899374,-67.0,2473.289224952741,-217.0,2469.0,2028.75,2604.293628808864,5643.0,8060.172043010752,8401.317720090292,8345.0,4876.789473684212,4329.0,4901.666666666667,5016.999999999999,5183.0,5211.0498588899345,5509.765020026702,65,praskoveya,331
1753.0,1791.0,2651.0,344.0,50.0,2362.0,-90.0,2242.0,2129.0,2102.0,2347.0,2868.0,6178.0,7935.0,8358.0,8016.0,3571.0,3214.0,3391.0,2328.0,2044.0,2077.0,2354.0,66,praskoveya,332
1792.0,1978.0,2587.0,270.0,-19.0,2427.0,-54.0,2252.0,2163.0,2466.0,2060.0,2920.0,6217.0,7923.0,8321.0,7944.5,3548.0,2133.0,2023.0,2096.0,1959.0,2003.0,2026.0,67,praskoveya,333
2376.0,2276.0,2574.0,747.0,62.0,2727.0,-93.0,2304.0,-168.0,2012.0,1967.0,1881.0,1914.0,2324.0,2496.0,2579.0,2248.0,1850.0,1820.0,1933.0,1788.0,1709.0,1874.0,68,praskoveya,334
1802.0,1949.0,2627.0,374.0,-2.0,2596.0,-57.0,2279.0,2162.0,2240.0,2118.0,2921.0,6200.0,8039.0,8234.0,7800.0,3964.0,3099.0,2428.0,2190.0,2071.0,2088.0,2256.0,69,praskoveya,335
1689.0,1768.0,2607.0,527.0,37.0,2267.0,-26.0,2127.0,2152.0,2371.0,2037.0,3015.0,6565.0,8049.0,8348.0,4625.0,2900.0,2729.0,3412.0,3602.0,4026.0,3867.0,4301.0,70,praskoveya,336
1832.0,1973.0,2668.0,268.0,-46.0,2466.0,-44.0,2300.0,-104.0,2459.0,2035.0,2819.0,5605.0,7516.0,8244.0,7931.0,4089.0,3326.0,2201.0,2229.0,2000.0,2060.5,1990.0,71,praskoveya,337
1767.0,1979.0,2555.0,219.0,51.0,2383.0,-19.0,2202.0,2116.0,2288.0,1984.0,2704.0,5393.0,6972.0,7506.0,6369.0,4620.0,2383.0,2303.0,2194.0,2069.0,2078.0,2261.0,72,praskoveya,338
1702.0,1904.0,2646.0,586.0,72.0,2250.0,-23.0,2167.0,2100.0,2268.0,1896.0,2615.0,5219.0,6910.0,8192.0,8123.0,5611.0,4225.0,4855.0,4533.0,4890.0,4727.0,5269.0,73,praskoveya,339
1698.0,1978.0,2748.0,470.0,89.0,2366.0,31.0,-447.0,2152.0,2327.0,2061.0,3001.0,5789.0,7413.0,8276.0,8179.0,5463.0,4423.0,4986.0,4712.0,5093.0,4893.0,5426.0,74,praskoveya,340
1684.0,1792.0,2607.0,753.0,4.0,2207.0,31.0,2121.0,2055.0,2245.0,1952.0,2795.0,5466.0,6843.0,8044.0,7106.0,4576.0,3907.0,4524.0,4368.0,4782.0,4643.0,5194.0,75,praskoveya,341
1739.0,1981.0,2842.0,604.0,5.0,2316.0,1441.0,-427.0,2120.0,2230.0,2059.0,3070.0,5860.0,7360.0,8235.0,7480.0,5067.0,4296.0,4608.0,4459.0,4756.0,4768.0,5109.0,76,praskoveya,342
2135.0,2153.0,2408.0,1096.0,139.0,2085.0,1518.0,-450.0,1959.0,1905.0,1885.0,1886.0,2043.0,2574.0,2726.0,2371.0,2038.0,1899.0,1720.0,1967.0,1807.0,1904.0,1979.0,77,praskoveya,343
2122.0,2158.0,2428.0,2218.0,62.0,2183.0,519.0,-468.0,1924.0,1694.0,1814.0,1893.0,2043.0,2497.0,2817.0,2225.0,2234.0,1778.0,1747.0,1833.0,1786.0,1710.0,1791.0,78,praskoveya,344
1972.0,2036.0,2512.0,293.0,-54.0,2680.0,2400.0,2196.0,1980.0,2135.0,1979.0,1942.0,1994.0,2440.0,2127.0,1968.0,2047.0,1814.0,1826.0,1950.0,1869.0,1908.0,1976.0,79,praskoveya,345
2099.0,2168.0,2520.0,2663.0,63.0,2193.0,1351.0,-489.0,1838.0,1884.0,1847.0,1802.0,1968.0,2479.0,2473.0,2458.0,2007.0,1744.0,1684.0,1873.0,1802.0,1870.0,1766.0,80,praskoveya,346
1917.0,2144.0,2642.0,601.0,-74.0,2359.0,2351.0,-518.0,2190.0,2343.0,1982.0,2849.0,4314.0,5982.0,7197.0,3952.0,3743.0,2791.0,2891.0,2891.0,3322.0,2929.0,3255.0,81,praskoveya,347
1702.0,2000.0,2857.0,245.0,101.0,2607.0,2462.0,2385.0,2262.0,2474.0,2189.0,3154.0,6067.0,7378.0,8225.0,7699.0,4992.0,4205.0,4537.0,4545.0,5109.0,4972.0,5369.0,82,praskoveya,348
1790.0,1833.0,3073.0,552.0,150.0,2330.0,37.0,2167.0,1964.0,1750.0,1755.0,1859.5,2237.0,2725.0,2810.0,2095.0,2134.0,1708.0,1726.0,1772.0,1708.0,1750.0,1834.0,83,praskoveya,349
1777.0,1841.0,1951.0,343.0,172.0,2363.0,8.0,2152.0,2044.0,1745.0,1778.0,1703.0,2150.0,2449.0,2442.0,2092.0,2165.0,1734.0,1709.0,1749.0,1636.0,1773.0,1969.0,84,praskoveya,350
2247.0,2207.0,2636.0,323.0,98.0,3168.0,-6.0,-471.0,1976.0,1877.0,2015.0,2023.0,2071.0,2202.0,3447.0,2834.0,2850.0,1945.0,2120.0,2132.0,1897.0,1960.0,2166.0,85,praskoveya,351
2186.0,2133.0,2424.0,482.0,60.0,2697.0,-21.0,2250.0,-207.0,1851.0,1979.0,1987.0,1891.0,2284.0,2038.0,2262.0,2336.0,1828.0,1893.0,1952.0,1743.0,1710.0,1982.0,86,praskoveya,352
1819.0,1944.0,3107.0,189.0,-111.0,2798.0,2518.0,2341.0,2464.0,2330.0,2287.0,3168.0,5705.0,7066.0,7119.0,3858.0,3299.0,2837.0,3249.0,3838.0,4451.0,4382.0,4903.0,87,praskoveya,353
1637.0,1759.0,2686.0,259.0,56.0,2486.0,2354.0,2449.0,2293.0,2470.0,2094.0,3123.0,5690.0,6803.0,7745.0,4451.0,4037.0,3595.0,4061.0,4389.0,5206.0,5067.0,5636.0,88,praskoveya,354
2095.0,2006.0,2470.0,504.0,84.0,2801.0,2136.0,2304.0,-171.0,1807.0,1992.0,1994.0,2042.0,2653.0,2679.0,2699.0,2430.0,1834.0,1953.0,1999.0,1742.0,1738.0,2049.0,89,praskoveya,355
2150.0,2088.0,2462.0,539.0,84.0,2775.0,-61.0,2304.0,-186.0,1934.0,2044.0,1947.0,1916.0,2328.0,2823.0,2686.0,2168.0,1882.0,2032.0,2023.0,1820.0,1721.0,2114.0,90,praskoveya,356
1871.0,1838.0,2886.0,81.0,118.0,2939.0,-37.0,2422.0,2222.0,2114.0,2240.0,3392.0,6993.0,7293.0,6924.0,6771.0,3397.0,2462.0,2472.0,2086.0,1913.0,2068.0,2354.0,91,praskoveya,357
2259.0,2071.0,2485.0,465.0,41.0,2705.0,2048.0,2059.0,-171.0,1923.0,1879.0,1793.0,1768.0,2204.0,2013.0,1989.0,2110.0,1767.0,1755.0,1849.0,1673.0,1641.0,1774.0,92,praskoveya,358
2334.0,2245.0,2485.0,608.0,-17.0,2805.0,-49.0,2104.0,1875.0,1943.0,1898.0,1833.0,1824.0,2310.0,2400.0,2457.0,2248.0,1940.0,1724.0,1863.0,1713.0,1659.0,1803.0,93,praskoveya,359
2331.0,2381.0,2584.0,749.0,5.0,2781.0,-83.0,2588.0,-177.0,2069.0,2275.0,2281.0,2253.0,2822.0,2562.0,3184.0,2382.0,2261.0,2107.0,2250.0,1946.0,2039.0,2173.0,94,praskoveya,360
1996.0,1945.0,2462.0,612.0,132.0,2720.0,2270.0,2427.0,2132.0,1817.0,2123.0,2153.0,2305.0,2491.0,3192.0,3351.0,2853.0,2046.0,1980.0,2126.0,1920.0,1853.0,2193.0,95,praskoveya,361
2024.0,2175.0,2397.0,749.0,150.0,2487.0,-88.0,2374.0,-131.0,2153.0,2102.0,2122.0,2032.0,2495.0,2461.0,2727.0,2449.0,2271.0,2140.0,2175.0,1881.0,1897.0,2199.0,96,praskoveya,362
2151.0,2300.0,2574.0,1209.0,186.0,2210.0,564.0,-521.0,1951.0,1868.0,1871.0,2005.0,2188.0,2801.0,2510.0,2936.0,2344.0,1929.0,1882.0,2014.0,1877.0,1906.0,1881.0,97,praskoveya,363
1922.0,2082.0,2703.0,415.0,121.0,2489.0,-42.0,2423.0,2289.0,2377.0,2244.0,3629.0,7319.0,8296.0,7660.0,3083.0,2337.0,2544.0,2480.0,2681.0,3137.0,3274.0,4182.0,98,praskoveya,364
1879.0,1985.0,2691.0,494.0,104.0,2286.0,-24.0,2290.0,2235.0,2122.0,2381.0,4151.0,7623.0,7901.0,6970.0,3133.0,2334.0,2545.0,2548.0,2666.0,3200.0,3167.0,4500.0,99,praskoveya,365
1965.0,2077.0,3493.0,419.0,-45.0,2673.0,-34.0,2329.0,2087.0,1975.0,1825.0,1808.0,2085.0,2213.0,2167.0,2001.0,2000.0,1763.0,1766.0,1829.0,1696.0,1658.0,1797.0,100,praskoveya,366
2140.0,2151.0,2530.0,482.0,-53.0,2605.0,-27.0,2269.0,2024.0,1861.0,1805.0,1798.0,1918.0,2869.0,2018.0,1812.0,2007.0,1840.0,1929.0,1975.0,1775.0,1917.0,1833.0,101,praskoveya,367
2067.0,2131.0,2565.0,571.0,-36.0,2587.0,-16.0,2346.0,2011.0,1885.0,1776.0,1789.0,1990.0,2658.0,2027.0,1972.0,1951.0,1989.0,1841.0,1946.0,1819.0,2111.0,1902.0,102,praskoveya,368
1926.0,2024.0,2734.0,402.0,127.0,2399.0,-20.0,-434.0,2253.0,2347.0,2188.0,3535.0,7404.0,8281.0,7260.0,2838.0,2256.0,2515.0,2481.0,2685.0,2976.0,3193.0,4054.0,103,praskoveya,369
1920.0,2056.0,2685.0,585.0,58.0,2440.0,-30.0,2378.0,2231.0,2324.0,2321.0,4062.0,7661.0,8361.0,7532.0,3095.0,2669.0,2994.0,2869.0,2971.0,3648.0,3535.0,4668.0,104,praskoveya,370
2136.0,2195.0,2585.0,842.0,35.0,2647.0,-25.0,2356.0,2100.0,1909.0,1936.0,1954.0,2154.0,2765.0,2113.0,2139.0,2012.0,2031.0,1894.0,1928.0,1832.0,2300.0,1972.0,105,praskoveya,371
2122.0,2208.0,2678.0,375.0,69.0,2643.0,-20.0,2465.0,2047.0,2109.0,2070.0,2228.0,2674.0,3362.0,2909.0,2663.0,2615.0,2209.0,2126.0,2176.0,2100.0,2077.0,2259.0,106,praskoveya,372
2067.0,2104.0,2431.0,1964.0,94.0,2258.0,897.0,2158.0,1936.0,1959.0,1923.0,1975.0,2067.0,2740.0,1976.0,2726.0,2266.0,1837.0,1800.0,1877.0,1909.0,1896.0,1899.0,107,praskoveya,373
3846.0,3153.0,3007.0,2382.0,213.0,2462.0,534.0,-478.0,1847.0,1751.0,1845.0,1862.0,2095.0,2311.0,2510.0,2449.0,2372.0,1806.0,1808.0,1880.0,1744.0,1734.0,1838.0,108,praskoveya,374
1808.0,1952.0,2581.0,449.0,41.0,2247.0,21.0,2142.0,2164.0,2033.0,2406.0,4240.0,7709.0,7357.0,6682.0,3094.0,2196.0,2473.0,2532.0,2756.0,2712.0,2618.0,3135.0,109,praskoveya,375
1864.0,1893.0,2416.0,379.0,48.0,2281.0,-9.0,-489.0,2151.0,2043.0,2455.0,4058.0,7418.0,6944.0,5725.0,2789.0,2080.0,2396.0,2445.0,2448.0,2863.0,2701.0,3540.0,110,praskoveya,376
1897.0,2005.0,2675.0,1068.0,167.0,2331.0,36.0,-522.0,2087.0,2032.0,2320.0,4063.0,7618.0,8147.0,7363.0,2875.0,3074.0,2994.0,2862.0,2922.0,2943.0,2817.0,3402.0,111,praskoveya,377
1897.0,2014.0,2671.0,1060.0,126.0,2529.0,-23.0,2314.0,2171.0,1970.0,2270.0,3838.0,7226.0,7651.0,7134.0,2814.0,3009.0,3160.0,3003.0,2752.0,2680.0,2514.0,3010.0,112,praskoveya,378
1912.0,2007.0,3632.0,468.0,-3.0,2672.0,-14.0,2358.0,2077.0,2023.0,1823.0,1811.0,2172.0,2211.0,2165.0,1952.0,1904.0,1768.0,1832.0,1896.0,1770.0,1724.0,1810.0,113,praskoveya,379
1978.0,2097.0,2665.0,325.0,93.0,2621.0,-53.0,2483.0,2275.0,2276.0,2146.0,3555.0,7329.0,8248.0,7730.0,3478.0,2503.0,2491.0,2551.0,2754.0,3171.0,3136.0,4169.0,114,praskoveya,380
2177.0,2203.0,2404.0,470.0,-31.0,2693.0,-23.0,2340.0,1931.0,1840.0,1851.0,2000.0,2123.0,2264.0,2077.0,1863.0,2155.0,1690.0,1804.0,1927.0,1770.0,1692.0,1881.0,115,praskoveya,381
2100.0,2132.0,2436.0,461.0,7.0,2613.0,-14.0,2223.0,1937.0,1821.0,1828.0,1949.0,2084.0,2196.0,1975.0,1834.0,1851.0,1638.0,1786.0,1875.0,1703.0,1679.0,1833.0,116,praskoveya,382
1784.0,1985.5,2732.0,749.0,60.0,2310.0,-7.0,-501.0,2215.0,2061.0,2232.0,4074.0,7583.0,7923.0,7046.0,2998.0,2553.0,2921.0,2557.0,2547.0,2650.0,2674.0,3191.0,117,praskoveya,383
1919.0,1986.0,2634.0,281.0,119.0,2477.0,-27.0,2333.0,2261.0,2243.0,2311.0,3948.0,7686.0,8339.0,7568.0,2993.0,2496.0,2720.0,2517.0,2564.0,2766.0,2729.0,3258.0,118,praskoveya,384
1904.0,2029.0,2647.0,1658.0,-47.0,2403.0,-9.0,2386.0,2273.0,2399.0,2187.0,3409.0,7600.0,8368.0,7266.0,2735.0,2370.0,2775.0,2710.0,2816.0,3536.0,3551.0,4603.0,119,praskoveya,385
