Год,GPS №,Тип обработки,Глубина,повторность,"рН солевой вытяжки, ед. рН","рН водной вытяжки, ед. рН","Фосфор (подвижная форма), мг/кг","Калий (подвижная форма), млн-1","Общий азот, %","Общий углерод, %","М.д. содержания  гипса (по Хитрову), %","Массовая доля иона хлорида, ммоль/100 г","Массовая доля иона сульфата, ммоль/100 г","Массовая доля магния (водорастворимая форма), ммоль/100 г почвы","Массовая доля кальция (водорастворимая форма), ммоль/100 г почвы","Массовая доля натрия (водорастворимая форма), мг•экв на 100 г почвы","Массовая доля калия (водорастворимая форма), мг•экв на 100 г почвы","Сумма поглощенных оснований по Каппену, ммоль/100 г","Массовая доля плотного остатка водной вытяжки, %","Карбонат и бикарбонат-ионы, ммоль/100 г","Массовая доля общего содержания карбонатов (по Козловскому), % (CO2)","Массовая доля общего содержания карбонатов (по Козловскому), %(CaCO3)","Органический углерод, %"
2020,525,ПП,0-10,[0],7.33,8.45,7.482159394236531,459.78352,0.34,1.4947,1.6649799999999813,0.0,9.666666666666668,0.2,0.8,0.03714347826086956,0.07895,22.7,0.5671,0.6500000000000001,1.1,,1.1946999999999999
2020,525,ПП,10-20,[0],7.3,8.43,6.321839080459768,375.72024,0.26,1.3616,2.721919999999966,0.0,0.8333333333333334,0.0,0.8,0.033589130434782614,0.04825128205128205,24.2,0.108,0.7,1.5840000000000007,,0.9295999999999998
2020,525,ПП,20-30,[0],7.31,8.45,4.351395730706075,371.96376000000004,0.23,1.3721,4.221849999999994,0.0,0.6666666666666667,1.35,0.7,0.03244782608695652,0.039702564102564106,24.4,0.109,0.6500000000000001,1.2759999999999994,,1.0241000000000002
2020,525,ПП,30-40,[0],7.32,8.46,4.351395730706075,257.63192000000004,0.17,1.7961,1.9144766666666595,0.0,0.4444444444444445,0.4,0.55,0.03705,0.021069230769230767,24.700000000000003,0.08800000000000001,0.6,1.8040000000000007,,1.3040999999999998
2020,525,ПП,40-50,[0],7.33,8.5,6.321839080459768,225.72832799999998,0.11,1.8826,7.081516666666674,0.0,1.027777777777778,0.2,0.65,0.0452195652173913,0.01524102564102564,24.71698113207547,0.1221,0.75,2.3759999999999994,,1.2346000000000004
2020,525,ПП,50-60,[0],7.33,8.54,5.829228243021345,198.741872,0.11,1.8085,8.937630000000055,0.0,5.0,0.8500000000000001,0.75,0.04584782608695652,0.016842307692307698,24.528301886792455,0.35200000000000004,0.8,2.6663999999999994,,1.0813000000000001
2020,525,ПП,60-70,[0],7.42,8.56,7.307060755336616,194.21724,0.09,1.7636,4.4149933333333395,0.0,2.7222222222222223,0.5,0.5,0.04677826086956522,0.011626923076923076,23.9,0.2109,0.6500000000000001,2.6840000000000006,,1.0316
2020,525,ПП,70-80,[0],7.41,8.58,7.79967159277504,198.253048,0.09,1.7728,6.1539633333333015,0.0,3.0555555555555562,0.5,0.475,0.057543478260869564,0.019461538461538464,23.9,0.2268,0.8,2.1559999999999997,,1.1848
2020,525,ПП,80-90,[0],7.41,8.64,7.79967159277504,192.139136,0.05,1.8116,2.0584633333333398,0.0,1.8972222222222224,0.95,0.4,0.07152608695652174,0.013598717948717948,22.16981132075472,0.1712,0.7,3.4320000000000004,,0.8756
2020,525,ПП,90-100,[0],7.57,8.87,9.27750410509031,190.800288,0.04,1.8834,5.611140000000032,0.0,0.7500000000000001,0.55,0.4,0.0938195652173913,0.016343589743589744,24.62264150943397,0.108,0.75,5.456,,0.39539999999999975
2020,525,ПП,100-110,[0],7.5,8.85,9.770114942528737,189.596288,0.05,1.7252,2.663460000000036,0.049000000000000016,3.2500000000000004,0.5,0.4500000000000001,0.1892282608695652,0.024701282051282053,24.339622641509436,0.2461,0.85,3.102,,0.8792000000000001
2020,525,ПП,110-120,[0],7.85,8.94,10.755336617405579,187.002872,0.04,1.6552,4.333233333333332,0.147,3.0555555555555562,0.6,0.4,0.17867173913043474,0.09619358974358974,24.528301886792455,0.25070000000000003,0.9000000000000001,2.7060000000000004,,0.9171999999999998
2020,525,ПП,120-130,[0],7.77,8.87,12.233169129720853,198.669632,0.04,1.5490000000000002,3.563440000000029,0.049000000000000016,3.166666666666667,0.4500000000000001,0.4500000000000001,0.1610608695652174,0.017075641025641027,24.433962264150946,0.2461,0.95,2.596,,0.8410000000000001
2020,525,ПП,130-140,[0],7.71,8.95,13.711001642036125,184.026584,0.03,1.3929,2.8016466666667252,0.098,3.111111111111112,0.7,0.4,0.12517391304347825,0.030964102564102567,24.433962264150946,0.2354,0.75,3.0580000000000003,,0.5589
2020,525,ПП,140-150,[0],7.82,8.93,16.66666666666667,203.5819520000001,0.03,1.3506,3.7456133333333774,0.049000000000000016,3.1388888888888893,1.15,0.4,0.16678695652173914,0.017364102564102563,24.528301886792455,0.2576,0.835,2.31,,0.7206
2020,525,ПП,150-160,[0],7.89,8.95,15.188834154351394,175.947744,0.02,1.3192,2.5784833333333883,0.147,3.2222222222222228,0.35,0.5,0.2124021739130435,0.02460897435897436,24.339622641509436,0.2576,0.8550000000000001,2.728,,0.5751999999999998
2020,525,ПП,160-170,[0],7.96,9.18,4.844006568144501,123.453344,0.03,1.4051,3.2036866666666137,0.049000000000000016,8.777777777777779,0.7,0.4500000000000001,0.26808695652173914,0.01419871794871795,24.4,0.55,0.86,2.376,,0.7571
2020,525,ПП,170-180,[0],7.91,8.98,5.336617405582922,109.81683999999998,0.02,1.3615,5.295083333333344,0.098,3.1388888888888893,0.6,0.5,0.4247391304347826,0.02921666666666667,24.71698113207547,0.264,0.9000000000000001,2.31,,0.7314999999999999
2020,525,ПП,180-190,[0],7.84,9.22,4.351395730706075,103.967808,0.02,1.3379,3.9746599999999996,0.098,3.333333333333334,0.5,0.6,0.6540217391304348,0.028375641025641024,24.62264150943397,0.2912,0.97,2.42,,0.6779000000000001
2020,525,ПП,190-200,[0],7.81,9.15,4.844006568144501,111.473544,0.02,1.4098,4.418539999999988,0.049000000000000016,3.333333333333334,0.25,1.1,1.449934782608696,0.08631666666666668,24.62264150943397,0.3597,1.685,2.442,,0.7437999999999999
2020,525,ПП,0-10,[1],7.04,8.22,10.755336617405579,301.45752000000005,0.21,1.4461,4.52229333333333,0.0,3.0555555555555562,0.2,0.8500000000000001,0.3395217391304348,0.05280641025641025,24.81132075471698,0.2464,0.72,1.8228571428571425,,0.9489571428571428
2020,525,ПП,10-20,[1],7.36,8.14,7.79967159277504,263.60376,0.2,1.3342,3.3480566666666745,0.0,2.9444444444444446,0.15,0.6,0.06630652173913043,0.03864871794871795,24.81132075471698,0.22399999999999998,0.71,0.9019999999999996,,1.0882
2020,525,ПП,20-30,[1],7.29,7.98,7.79967159277504,256.37976000000003,0.2,1.3362,4.008433333333368,0.0,2.9722222222222228,0.55,0.7,0.06559565217391304,0.032791025641025644,24.71698113207547,0.231,0.77,0.9019999999999996,,1.0902000000000003
2020,525,ПП,0-10,[2],7.25,8.15,10.26272577996716,398.6444,0.19,1.5608,3.6001000000000443,0.049000000000000016,2.916666666666667,0.3,0.6,0.0597086956521739,0.08167435897435897,24.81132075471698,0.2268,0.845,0.88,,1.3208
2020,525,ПП,10-20,[2],7.3,8.04,6.814449917898193,283.83096,0.2,1.31,2.3626666666666667,0.0,2.861111111111112,0.6,0.6,0.09339565217391303,0.037887179487179484,24.6,0.2268,0.76,1.0559999999999994,,1.0220000000000002
2020,525,ПП,20-30,[2],7.23,8.16,8.292282430213463,252.45472,0.19,1.5261,2.56,0.098,2.916666666666667,0.4,0.75,0.060869565217391314,0.03017948717948718,24.71698113207547,0.2442,0.82,1.21,,1.1961
2020,525,ПП,0-10,[3],7.34,8.04,12.725779967159276,336.0123200000001,0.18,1.3986,3.3626666666666667,0.147,2.861111111111112,0.3,0.5,0.0667391304347826,0.05815128205128205,24.81132075471698,0.222,0.7249999999999999,0.77,,1.1886
2020,525,ПП,10-20,[3],7.36,8.14,7.307060755336616,285.56472,0.17,1.3004,3.7074871794871793,0.049000000000000016,2.8888888888888893,0.15,0.6,0.08415434782608695,0.033574358974358974,24.90566037735849,0.214,0.7,1.1,,1.0004
2020,525,ПП,20-30,[3],7.3,8.14,9.27750410509031,272.99496,0.17,1.2437,2.361333333333333,0.049000000000000016,2.8888888888888893,0.35,0.5,0.06712608695652175,0.032791025641025644,24.90566037735849,0.214,0.67,0.9239999999999998,,0.9917
2020,525,ПП,0-10,[4],7.28,8.22,7.307060755336616,254.2848,0.17,1.2304,3.0626666666666664,0.098,2.861111111111112,0.5,0.6,0.06696956521739131,0.030860256410256408,24.90566037735849,0.2331,0.7150000000000001,0.9019999999999996,,0.9844
2020,525,ПП,10-20,[4],7.36,8.17,8.292282430213463,240.53512,0.16,1.4815,2.2133333333333334,0.098,1.805555555555556,0.0,0.75,0.06730652173913043,0.0502025641025641,24.433962264150946,0.1712,0.825,0.99,,1.2115
2020,525,ПП,20-30,[4],7.16,8.18,10.26272577996716,229.76413599999998,0.16,1.5407,2.821333333333333,0.147,1.6388888888888888,0.0,0.7,0.050982608695652167,0.03286025641025641,24.62264150943397,0.1712,0.915,0.33,,1.4506999999999999
2020,526,ПП,0-10,[0],7.39,8.44,18.144499178981942,439.67672000000005,0.18,1.4412,2.5053333333333336,0.147,1.9722222222222223,0.3,0.8,0.07870869565217391,0.14478205128205127,24.10546139359699,0.1962,0.835,0.77,,1.2312
2020,526,ПП,10-20,[0],7.33,8.03,13.2183908045977,350.6047999999999,0.17,1.3804,2.514666666666667,0.049000000000000016,1.7777777777777781,0.1,0.6,0.04142608695652174,0.07091282051282051,24.623352165725045,0.1744,0.8800000000000001,0.8139999999999998,,1.1584
2020,526,ПП,20-30,[0],7.32,8.23,10.755336617405579,285.4684,0.16,1.3295,2.8186666666666667,0.049000000000000016,1.6944444444444446,0.0,0.6,0.05162826086956522,0.052379487179487184,24.623352165725045,0.16499999999999998,0.9000000000000001,0.77,,1.1195
2020,526,ПП,30-40,[0],7.41,8.29,6.321839080459768,221.357808,0.13,1.7412,1.1133333333333333,0.147,1.805555555555556,0.4,0.65,0.05604565217391305,0.07573846153846152,24.576271186440678,0.1819,0.97,1.0120000000000002,,1.4652
2020,526,ПП,40-50,[0],7.32,8.21,5.336617405582922,177.209536,0.11,1.7896,2.8946666666666667,0.098,2.1944444444444446,0.05,0.65,0.04357826086956521,0.02193589743589744,24.67043314500942,0.1944,0.965,1.3420000000000003,,1.4236
2020,526,ПП,50-60,[0],7.5,8.19,10.755336617405579,157.62768,0.1,1.8259999999999998,2.6239999999999997,0.196,1.5833333333333333,2.7,0.75,0.06732173913043478,0.1688205128205128,24.52919020715631,0.21600000000000005,0.93,1.958,,1.2919999999999998
2020,526,ПП,60-70,[0],7.35,8.34,6.321839080459768,153.18010399999997,0.1,1.8287,2.028,0.147,1.5,0.3,0.7,0.06173478260869565,0.02035769230769231,24.435028248587567,0.162,0.9250000000000002,2.09,,1.2587000000000002
2020,526,ПП,70-80,[0],7.54,8.44,5.336617405582922,143.79612799999995,0.08,1.8512,2.5173333333333336,0.196,1.7222222222222223,0.55,0.6,0.07248913043478261,0.046832051282051285,24.293785310734464,0.1836,0.975,2.53,,1.1612
2020,526,ПП,80-90,[0],7.47,8.51,3.858784893267652,146.12948,0.06,1.8523,10.021333333333336,0.147,1.6388888888888888,0.25,0.5,0.07781521739130434,0.0237474358974359,24.34086629001883,0.16799999999999998,0.85,2.4640000000000004,,1.1803
2020,526,ПП,90-100,[0],7.62,8.47,4.351395730706075,140.10948000000002,0.05,1.8676,2.824,0.098,1.5833333333333333,0.35,0.55,0.08762391304347827,0.025573076923076924,24.3879472693032,0.1728,0.99,2.596,,1.1595999999999997
2020,526,ПП,100-110,[0],7.44,8.4,3.0213464696223324,136.938144,0.03,1.6471,3.143952662721894,0.147,6.0,0.4,0.4500000000000001,0.09768478260869566,0.03346025641025641,24.15254237288136,0.3888,0.8699999999999999,2.7939999999999996,,0.8851000000000002
2020,526,ПП,110-120,[0],7.68,8.54,2.8735632183908044,142.568048,0.05,2.0838,2.6266666666666665,0.098,1.5277777777777781,0.25,0.4500000000000001,0.08729347826086957,0.018738461538461537,24.34086629001883,0.16649999999999998,0.915,2.7939999999999996,,1.3218000000000003
2020,526,ПП,120-130,[0],7.6,8.76,2.8735632183908044,143.285632,0.03,1.73,3.325333333333334,0.196,1.5555555555555558,0.4,0.4500000000000001,0.0992695652173913,0.08305384615384616,24.293785310734464,0.1792,0.9250000000000002,2.6180000000000003,,1.016
2020,526,ПП,130-140,[0],7.84,8.79,2.380952380952381,139.24500799999998,0.03,1.6826,2.813333333333333,0.196,1.805555555555556,0.25,0.5,0.10139130434782608,0.16826923076923078,24.199623352165723,0.1887,0.8550000000000001,2.9920000000000004,,0.8666
2020,526,ПП,140-150,[0],7.7,8.73,3.3661740558292284,142.73179199999996,0.03,1.5883,1.3506666666666671,0.245,1.8611111111111116,0.6,0.4,0.11115869565217393,0.1725769230769231,24.199623352165723,0.1962,0.965,2.6620000000000004,,0.8623
2020,526,ПП,150-160,[0],7.91,8.79,2.8735632183908044,144.186224,0.04,1.5612,2.6226666666666665,0.147,1.6111111111111112,0.35,0.35,0.12442826086956522,0.024951282051282053,24.34086629001883,0.1635,0.905,2.3320000000000003,,0.9251999999999999
2020,526,ПП,160-170,[0],8.05,8.76,2.8735632183908044,131.510512,0.03,1.5866,1.024,0.098,1.5833333333333333,0.4,0.4,0.1260413043478261,0.02250512820512821,24.3879472693032,0.1744,1.005,2.596,,0.8785999999999999
2020,526,ПП,170-180,[0],7.87,8.85,4.844006568144501,135.66431200000002,0.03,1.4615,1.5253333333333332,0.098,1.5555555555555558,0.5,0.5,0.14087391304347827,0.020898717948717952,24.34086629001883,0.1712,1.0,2.266,,0.8435
2020,526,ПП,180-190,[0],8.11,8.96,6.321839080459768,132.42796,0.02,1.4657,1.3046153846153847,0.098,1.6666666666666667,0.5,0.3,0.14179565217391304,0.017234615384615386,24.293785310734464,0.1728,0.94,2.4859999999999998,,0.7877000000000001
2020,526,ПП,190-200,[0],8.0,8.73,5.336617405582922,130.860352,0.02,1.6116,0.6474074074074073,0.147,1.9444444444444449,0.4500000000000001,0.65,0.1706217391304348,0.034179487179487184,24.34086629001883,0.2033,1.075,2.7280000000000006,,0.8675999999999998
2020,526,ПП,0-10,[1],7.47,8.92,28.489326765188828,395.56216,0.05,1.2562,1.412,0.098,1.8333333333333333,0.35,0.6,0.05237826086956522,0.12109871794871795,24.67043314500942,0.1792,0.8149999999999998,0.77,,1.0462
2020,526,ПП,10-20,[1],7.25,8.16,13.711001642036125,325.53752000000003,0.21,1.9719,0.8839999999999998,0.147,2.416666666666667,0.05,0.6,0.052389130434782605,0.09095897435897436,24.717514124293785,0.214,0.98,0.8360000000000002,,1.7439
2020,526,ПП,20-30,[1],7.38,8.11,11.247947454844006,264.88,0.17,1.41,1.14,0.098,1.25,0.55,0.65,0.05100869565217392,0.05161153846153845,24.623352165725045,0.15400000000000005,0.85,0.88,,1.17
2020,526,ПП,0-10,[2],7.26,8.15,12.233169129720853,296.13584,0.15,1.1776,7.142666666666666,0.196,1.1944444444444444,0.3,0.65,0.04934130434782608,0.053579487179487184,24.67043314500942,0.1456,0.8,0.8360000000000002,,0.9496
2020,526,ПП,10-20,[2],7.46,8.23,10.26272577996716,248.7464,0.16,1.3029,2.244,0.147,1.1666666666666667,0.3,0.6,0.046089130434782605,0.04596282051282051,24.623352165725045,0.1391,0.85,1.0780000000000003,,1.0089
2020,526,ПП,20-30,[2],7.23,8.13,14.203612479474547,261.31616,0.13,1.1825,1.4671345029239768,0.098,1.1111111111111112,0.4500000000000001,0.7,0.05164565217391305,0.04835769230769231,24.73309608540925,0.1443,0.9000000000000001,1.0120000000000002,,0.9065000000000001
2020,526,ПП,0-10,[3],7.4,8.13,15.681444991789816,357.39536,0.18,1.8047,1.4062869757174392,0.098,1.0555555555555556,0.4500000000000001,0.7,0.04817173913043479,0.08382948717948717,24.73309608540925,0.1417,0.8,0.8140000000000006,,1.5826999999999998
2020,526,ПП,10-20,[3],7.21,8.15,12.233169129720853,277.06448,0.18,1.4633,1.9274710743801653,0.049000000000000016,1.1666666666666667,0.05,0.55,0.050154347826086965,0.05025384615384616,24.644128113879002,0.1344,0.75,0.9460000000000002,,1.2053
2020,526,ПП,20-30,[3],7.47,8.07,21.10016420361248,316.62792,0.17,1.3254,2.749333333333333,0.049000000000000016,1.0555555555555556,0.05,0.55,0.05371304347826087,0.059014102564102576,24.73309608540925,0.1332,0.85,0.7920000000000004,,1.1093999999999997
2020,526,ПП,0-10,[4],7.29,8.13,20.60755336617405,300.85552,0.15,1.2489,4.410751773049647,0.098,1.1944444444444444,0.0,0.65,0.04483695652173913,0.05492051282051283,24.73309608540925,0.14300000000000002,0.95,4.928,,-0.09509999999999996
2020,526,ПП,10-20,[4],7.4,8.18,11.247947454844006,242.58192000000003,0.16,1.3963,1.7106224677716388,0.049000000000000016,1.1944444444444444,0.25,0.7,0.050582608695652176,0.045942307692307685,24.466192170818506,0.1526,0.95,4.136,,0.2683
2020,526,ПП,20-30,[4],7.32,8.27,9.27750410509031,218.215368,0.16,1.265,3.2453333333333334,0.0,1.138888888888889,0.25,0.7,0.09030217391304347,0.057932051282051276,24.19928825622776,0.1417,0.9000000000000001,1.1,,0.9649999999999999
2020,527,ПП,0-10,[0],7.4,8.16,17.65188834154351,444.46864000000005,0.3,3.3795,1.4591515151515153,0.049000000000000016,1.1666666666666667,0.05,0.65,0.05382826086956522,0.1236628205128205,24.293785310734464,0.1404,0.8,0.77,,3.1695
2020,527,ПП,10-20,[0],7.26,8.16,15.681444991789816,363.70432,0.16,1.3643,1.4453333333333334,0.049000000000000016,1.138888888888889,0.0,0.65,0.04344565217391305,0.07415,24.466192170818506,0.132,0.8,0.77,,1.1543
2020,527,ПП,20-30,[0],7.42,8.06,23.07060755336617,377.67072,0.17,1.4363,2.28,0.049000000000000016,1.1111111111111112,0.05,0.7,0.05344565217391304,0.06720897435897435,24.811676082862526,0.1456,0.85,0.77,,1.2263
2020,527,ПП,30-40,[0],7.09,8.14,10.26272577996716,239.09032000000002,0.12,1.6158,2.273333333333333,0.0,1.25,0.1,0.7,0.04419130434782609,0.035643589743589735,24.466192170818506,0.1296,0.7,1.0339999999999998,,1.3337999999999999
2020,527,ПП,40-50,[0],7.09,8.24,6.814449917898193,170.06018400000002,0.11,1.8547,3.430487972508592,0.098,1.5555555555555558,0.2,0.65,0.042343478260869566,0.02447948717948718,24.423076923076927,0.1635,0.95,1.76,,1.3747
2020,527,ПП,50-60,[0],7.1,8.4,4.844006568144501,162.159536,,,,,,,,,,,,,,,
2020,527,ПП,60-70,[0],7.33,8.45,4.844006568144501,139.98667199999997,0.08,1.7837,3.2283478260869565,0.0,1.5833333333333333,0.15,0.55,0.04915869565217392,0.015325641025641028,24.423076923076927,0.1526,0.85,2.068,,1.2197
2020,527,ПП,70-80,[0],7.42,8.5,4.844006568144501,140.02279199999998,0.06,1.806,2.3082376237623765,0.049000000000000016,1.4166666666666667,0.15,0.5,0.05341739130434782,0.01601794871794872,24.500000000000004,0.14980000000000002,0.85,2.42,,1.146
2020,527,ПП,80-90,[0],7.49,8.47,3.858784893267652,139.75791199999998,0.05,1.7508,1.653285371702638,0.049000000000000016,1.5277777777777781,0.05,0.5,0.061408695652173925,0.01825128205128205,24.32692307692308,0.15680000000000002,0.8,2.442,,1.0848
2020,527,ПП,90-100,[0],7.62,8.37,1.8883415435139568,127.493968,0.04,1.8259,1.626666666666667,0.049000000000000016,1.5277777777777781,0.4,0.35,0.06895217391304348,0.01638076923076923,24.4,0.1443,0.75,2.904,,1.0339
2020,527,ПП,100-110,[0],7.62,8.77,2.380952380952381,142.41634399999995,0.04,1.7472,1.2226666666666668,0.098,1.6111111111111112,0.35,0.35,0.06586521739130434,0.017312820512820508,24.32692307692308,0.1554,0.75,2.508,,1.0632000000000001
2020,527,ПП,110-120,[0],7.43,8.79,3.858784893267652,138.065088,0.03,1.6987,2.126666666666667,0.0,1.5277777777777781,0.2,0.25,0.07187826086956521,0.024564102564102564,24.51923076923077,0.1417,0.7,2.904,,0.9067000000000002
2020,527,ПП,120-130,[0],7.83,8.81,3.858784893267652,130.944632,0.03,1.4918,4.618666666666666,0.049000000000000016,1.6944444444444446,0.3,0.3,0.08570000000000001,0.02475769230769231,24.03846153846154,0.15680000000000002,0.8,2.4859999999999998,,0.8138000000000001
2020,527,ПП,130-140,[0],7.59,8.86,4.351395730706075,149.767968,0.03,1.4034,4.332,0.049000000000000016,1.4166666666666667,0.3,0.25,0.0942782608695652,0.02751025641025641,24.230769230769234,0.1391,0.75,2.464,,0.7314
2020,527,ПП,140-150,[0],7.85,8.92,5.829228243021345,159.310872,0.03,1.2518,1.3279999999999998,0.098,1.5,0.3,0.25,0.09633260869565216,0.026387179487179488,24.615384615384617,0.15400000000000005,0.85,2.244,,0.6397999999999999
2020,527,ПП,150-160,[0],7.88,8.99,5.829228243021345,139.1824,0.03,1.3108,5.292761904761905,0.098,1.6388888888888888,0.35,0.3,0.0986195652173913,0.022803846153846157,24.423076923076927,0.162,0.9000000000000001,2.31,,0.6808
2020,527,ПП,160-170,[0],7.92,8.92,8.292282430213463,134.87207999999998,0.03,1.3438,1.2266666666666668,0.049000000000000016,1.5277777777777781,0.25,0.3,0.10760869565217393,0.02159230769230769,23.26923076923077,0.1512,0.85,2.464,,0.6718000000000002
2020,527,ПП,170-180,[0],7.81,9.03,9.27750410509031,128.32232,0.04,1.3764,3.2296811594202897,0.049000000000000016,1.5555555555555558,0.4,0.325,0.1391608695652174,0.01801025641025641,24.300000000000004,0.1512,0.8,2.354,,0.7344
2020,527,ПП,180-190,[0],7.85,9.09,7.307060755336616,139.40152799999998,0.03,1.2028,1.0279999999999998,0.098,1.5,0.4,0.25,0.2263913043478261,0.02650897435897436,23.94230769230769,0.1526,0.85,2.2,,0.6028
2020,527,ПП,190-200,[0],7.78,8.85,7.79967159277504,136.998344,0.04,1.0884,1.2679581464872944,0.049000000000000016,1.6111111111111112,0.4,0.25,0.02981521739130435,0.05969358974358975,24.000000000000004,0.162,0.9000000000000001,2.0460000000000003,,0.5304
2020,527,ПП,0-10,[1],7.18,8.24,11.74055829228243,328.52344000000005,0.16,1.5005,2.1413333333333333,0.049000000000000016,1.6388888888888888,0.25,0.6,0.04594130434782609,0.08837435897435897,24.51923076923077,0.15400000000000005,0.7,1.804,,1.0085
2020,527,ПП,10-20,[1],7.21,8.18,11.74055829228243,289.9954400000001,0.16,1.4654,0.9999999999999998,0.049000000000000016,2.083333333333334,0.25,0.8,0.04449565217391305,0.039955128205128206,24.423076923076927,0.198,0.95,1.166,,1.1474
