Год	GPS №	Тип обработки	Глубина	повторность	рН солевой вытяжки, ед. рН	рН водной вытяжки, ед. рН	Фосфор (подвижная форма), мг/кг	Калий (подвижная форма), млн-1	Общий азот, %	Общий углерод, %	М.д. содержания  гипса (по Хитрову), %	Массовая доля иона хлорида, ммоль/100 г	Массовая доля иона сульфата, ммоль/100 г	Массовая доля магния (водорастворимая форма), ммоль/100 г почвы	Массовая доля кальция (водорастворимая форма), ммоль/100 г почвы	Массовая доля натрия (водорастворимая форма), мг•экв на 100 г почвы	Массовая доля калия (водорастворимая форма), мг•экв на 100 г почвы	Сумма поглощенных оснований по Каппену, ммоль/100 г	Массовая доля плотного остатка водной вытяжки, %	Карбонат и бикарбонат-ионы, ммоль/100 г	Массовая доля общего содержания карбонатов (по Козловскому), % (CO2)	Массовая доля общего содержания карбонатов (по Козловскому), %(CaCO3)	Органический углерод, %
2020	526	ПП	120-130	[0]	7.6	8.76	2.873563218	143.285632	0.03	1.73	3.325333333	0.196	1.555555556	0.4	0.45	0.099269565	0.083053846	24.29378531	0.1792	0.925	2.618		1.016
2020	526	ПП	130-140	[0]	7.84	8.79	2.380952381	139.245008	0.03	1.6826	2.813333333	0.196	1.805555556	0.25	0.5	0.101391304	0.168269231	24.19962335	0.1887	0.855	2.992		0.8666
2020	526	ПП	140-150	[0]	7.7	8.73	3.366174056	142.731792	0.03	1.5883	1.350666667	0.245	1.861111111	0.6	0.4	0.111158696	0.172576923	24.19962335	0.1962	0.965	2.662		0.8623
2020	526	ПП	150-160	[0]	7.91	8.79	2.873563218	144.186224	0.04	1.5612	2.622666667	0.147	1.611111111	0.35	0.35	0.124428261	0.024951282	24.34086629	0.1635	0.905	2.332		0.9252
2020	526	ПП	160-170	[0]	8.05	8.76	2.873563218	131.510512	0.03	1.5866	1.024	0.098	1.583333333	0.4	0.4	0.126041304	0.022505128	24.38794727	0.1744	1.005	2.596		0.8786
2020	526	ПП	170-180	[0]	7.87	8.85	4.844006568	135.664312	0.03	1.4615	1.525333333	0.098	1.555555556	0.5	0.5	0.140873913	0.020898718	24.34086629	0.1712	1	2.266		0.8435
2020	526	ПП	180-190	[0]	8.11	8.96	6.32183908	132.42796	0.02	1.4657	1.304615385	0.098	1.666666667	0.5	0.3	0.141795652	0.017234615	24.29378531	0.1728	0.94	2.486		0.7877
2020	526	ПП	190-200	[0]	8	8.73	5.336617406	130.860352	0.02	1.6116	0.647407407	0.147	1.944444444	0.45	0.65	0.170621739	0.034179487	24.34086629	0.2033	1.075	2.728		0.8676
2020	526	ПП	0-10	[1]	7.47	8.92	28.48932677	395.56216	0.05	1.2562	1.412	0.098	1.833333333	0.35	0.6	0.052378261	0.121098718	24.67043315	0.1792	0.815	0.77		1.0462
2020	526	ПП	окт.20	[1]	7.25	8.16	13.71100164	325.53752	0.21	1.9719	0.884	0.147	2.416666667	0.05	0.6	0.05238913	0.090958974	24.71751412	0.214	0.98	0.836		1.7439
2020	526	ПП	20-30	[1]	7.38	8.11	11.24794745	264.88	0.17	1.41	1.14	0.098	1.25	0.55	0.65	0.051008696	0.051611538	24.62335217	0.154	0.85	0.88		1.17
2020	526	ПП	0-10	[2]	7.26	8.15	12.23316913	296.13584	0.15	1.1776	7.142666667	0.196	1.194444444	0.3	0.65	0.049341304	0.053579487	24.67043315	0.1456	0.8	0.836		0.9496
2020	526	ПП	окт.20	[2]	7.46	8.23	10.26272578	248.7464	0.16	1.3029	2.244	0.147	1.166666667	0.3	0.6	0.04608913	0.045962821	24.62335217	0.1391	0.85	1.078		1.0089
2020	526	ПП	20-30	[2]	7.23	8.13	14.20361248	261.31616	0.13	1.1825	1.467134503	0.098	1.111111111	0.45	0.7	0.051645652	0.048357692	24.73309609	0.1443	0.9	1.012		0.9065
2020	526	ПП	0-10	[3]	7.4	8.13	15.68144499	357.39536	0.18	1.8047	1.406286976	0.098	1.055555556	0.45	0.7	0.048171739	0.083829487	24.73309609	0.1417	0.8	0.814		1.5827
2020	526	ПП	окт.20	[3]	7.21	8.15	12.23316913	277.06448	0.18	1.4633	1.927471074	0.049	1.166666667	0.05	0.55	0.050154348	0.050253846	24.64412811	0.1344	0.75	0.946		1.2053
2020	526	ПП	20-30	[3]	7.47	8.07	21.1001642	316.62792	0.17	1.3254	2.749333333	0.049	1.055555556	0.05	0.55	0.053713043	0.059014103	24.73309609	0.1332	0.85	0.792		1.1094
2020	526	ПП	0-10	[4]	7.29	8.13	20.60755337	300.85552	0.15	1.2489	4.410751773	0.098	1.194444444	0	0.65	0.044836957	0.054920513	24.73309609	0.143	0.95	4.928		-0.0951
2020	526	ПП	окт.20	[4]	7.4	8.18	11.24794745	242.58192	0.16	1.3963	1.710622468	0.049	1.194444444	0.25	0.7	0.050582609	0.045942308	24.46619217	0.1526	0.95	4.136		0.2683
2020	526	ПП	20-30	[4]	7.32	8.27	9.277504105	218.215368	0.16	1.265	3.245333333	0	1.138888889	0.25	0.7	0.090302174	0.057932051	24.19928826	0.1417	0.9	1.1		0.965
2020	527	ПП	0-10	[0]	7.4	8.16	17.65188834	444.46864	0.3	3.3795	1.459151515	0.049	1.166666667	0.05	0.65	0.053828261	0.123662821	24.29378531	0.1404	0.8	0.77		3.1695
2020	527	ПП	окт.20	[0]	7.26	8.16	15.68144499	363.70432	0.16	1.3643	1.445333333	0.049	1.138888889	0	0.65	0.043445652	0.07415	24.46619217	0.132	0.8	0.77		1.1543
2020	527	ПП	20-30	[0]	7.42	8.06	23.07060755	377.67072	0.17	1.4363	2.28	0.049	1.111111111	0.05	0.7	0.053445652	0.067208974	24.81167608	0.1456	0.85	0.77		1.2263
2020	527	ПП	30-40	[0]	7.09	8.14	10.26272578	239.09032	0.12	1.6158	2.273333333	0	1.25	0.1	0.7	0.044191304	0.03564359	24.46619217	0.1296	0.7	1.034		1.3338
2020	527	ПП	40-50	[0]	7.09	8.24	6.814449918	170.060184	0.11	1.8547	3.430487973	0.098	1.555555556	0.2	0.65	0.042343478	0.024479487	24.42307692	0.1635	0.95	1.76		1.3747
2020	527	ПП	50-60	[0]	7.1	8.4	4.844006568	162.159536	0.11	1.8547	3.430487973	0.098	1.555555556	0.2	0.65	0.042343478	0.024479487	24.42307692	0.1635	0.95	1.76		1.3747
2020	527	ПП	60-70	[0]	7.33	8.45	4.844006568	139.986672	0.08	1.7837	3.228347826	0	1.583333333	0.15	0.55	0.049158696	0.015325641	24.42307692	0.1526	0.85	2.068		1.2197
2020	527	ПП	70-80	[0]	7.42	8.5	4.844006568	140.022792	0.06	1.806	2.308237624	0.049	1.416666667	0.15	0.5	0.053417391	0.016017949	24.5	0.1498	0.85	2.42		1.146
2020	527	ПП	80-90	[0]	7.49	8.47	3.858784893	139.757912	0.05	1.7508	1.653285372	0.049	1.527777778	0.05	0.5	0.061408696	0.018251282	24.32692308	0.1568	0.8	2.442		1.0848
2020	527	ПП	90-100	[0]	7.62	8.37	1.888341544	127.493968	0.04	1.8259	1.626666667	0.049	1.527777778	0.4	0.35	0.068952174	0.016380769	24.4	0.1443	0.75	2.904		1.0339
2020	527	ПП	100-110	[0]	7.62	8.77	2.380952381	142.416344	0.04	1.7472	1.222666667	0.098	1.611111111	0.35	0.35	0.065865217	0.017312821	24.32692308	0.1554	0.75	2.508		1.0632
2020	527	ПП	110-120	[0]	7.43	8.79	3.858784893	138.065088	0.03	1.6987	2.126666667	0	1.527777778	0.2	0.25	0.071878261	0.024564103	24.51923077	0.1417	0.7	2.904		0.9067
2020	527	ПП	120-130	[0]	7.83	8.81	3.858784893	130.944632	0.03	1.4918	4.618666667	0.049	1.694444444	0.3	0.3	0.0857	0.024757692	24.03846154	0.1568	0.8	2.486		0.8138
2020	527	ПП	130-140	[0]	7.59	8.86	4.351395731	149.767968	0.03	1.4034	4.332	0.049	1.416666667	0.3	0.25	0.094278261	0.027510256	24.23076923	0.1391	0.75	2.464		0.7314
2020	527	ПП	140-150	[0]	7.85	8.92	5.829228243	159.310872	0.03	1.2518	1.328	0.098	1.5	0.3	0.25	0.096332609	0.026387179	24.61538462	0.154	0.85	2.244		0.6398
2020	527	ПП	150-160	[0]	7.88	8.99	5.829228243	139.1824	0.03	1.3108	5.292761905	0.098	1.638888889	0.35	0.3	0.098619565	0.022803846	24.42307692	0.162	0.9	2.31		0.6808
2020	527	ПП	160-170	[0]	7.92	8.92	8.29228243	134.87208	0.03	1.3438	1.226666667	0.049	1.527777778	0.25	0.3	0.107608696	0.021592308	23.26923077	0.1512	0.85	2.464		0.6718
2020	527	ПП	170-180	[0]	7.81	9.03	9.277504105	128.32232	0.04	1.3764	3.229681159	0.049	1.555555556	0.4	0.325	0.13916087	0.018010256	24.3	0.1512	0.8	2.354		0.7344
2020	527	ПП	180-190	[0]	7.85	9.09	7.307060755	139.401528	0.03	1.2028	1.028	0.098	1.5	0.4	0.25	0.226391304	0.026508974	23.94230769	0.1526	0.85	2.2		0.6028
2020	527	ПП	190-200	[0]	7.78	8.85	7.799671593	136.998344	0.04	1.0884	1.267958146	0.049	1.611111111	0.4	0.25	0.029815217	0.05969359	24	0.162	0.9	2.046		0.5304
2020	527	ПП	0-10	[1]	7.18	8.24	11.74055829	328.52344	0.16	1.5005	2.141333333	0.049	1.638888889	0.25	0.6	0.045941304	0.088374359	24.51923077	0.154	0.7	1.804		1.0085
2020	527	ПП	окт.20	[1]	7.21	8.18	11.74055829	289.99544	0.16	1.4654	1	0.049	2.083333333	0.25	0.8	0.044495652	0.039955128	24.42307692	0.198	0.95	1.166		1.1474
2020	527	ПП	20-30	[1]	7.2	7.69	8.784893268	231.122248	0.15	1.4218	1.224	0.098	1.583333333	0.25	0.55	0.045197826	0.081758974	24.51923077	0.1605	0.9	1.166		1.1038
2020	527	ПП	0-10	[2]	7.28	8.33	10.26272578	353.30176	0.17	1.3382	1.318666667	0.049	1.694444444	0.15	0.6	0.041958696	0.093098718	24.6	0.165	0.85	0.704		1.1462
2020	527	ПП	окт.20	[2]	7.13	8.37	10.75533662	327.51208	0.16	1.3689	1.492	0.098	2.25	0.2	0.7	0.03443913	0.048048718	24.9	0.2071	0.9	0.77		1.1589
2020	527	ПП	20-30	[2]	7.13	8.36	9.770114943	281.06176	0.16	1.5385	0.992	0.049	2.25	0.25	0.55	0.033706522	0.080114103	24.7	0.286	2.15	0.858		1.3045
2020	527	ПП	0-10	[3]	7.26	8.23	13.2183908	359.20136	0.18	1.6728	1.006666667	0	1.944444444	0.1	0.55	0.02963913	0.078578205	24.61538462	0.1792	0.8	0.77		1.4628
2020	527	ПП	окт.20	[3]	7.28	8.35	18.63711002	398.86112	0.19	1.7219	1.417333333	0.098	1.722222222	0.15	0.5	0.061306522	0.159448718	24.61538462	0.165	0.65	0.77		1.5119
2020	527	ПП	20-30	[3]	7.03	8.23	10.75533662	292.04224	0.17	1.5702	1.414666667	0	1.777777778	0.3	0.6	0.031982609	0.041183333	24.71153846	0.176	1	0.792		1.3542
2020	527	ПП	0-10	[4]	7.11	8.22	6.814449918	273.21168	0.17	1.359	2.839288026	0.098	1.527777778	0.2	0.475	0.032386957	0.051780769	24.51923077	0.1417	0.7	0.924		1.107
2020	527	ПП	окт.20	[4]	7.37	8.27	7.799671593	268.44384	0.16	1.5813	1.722666667	0.049	1.611111111	0.15	0.5	0.041793478	0.037064103	24.5	0.1512	0.75	0.858		1.3473
2020	527	ПП	20-30	[4]	7.37	8.28	7.307060755	223.464808	0.16	1.475	5.499103825	0.098	1.555555556	0.3	0.4	0.079308696	0.080241026	24.6	0.1512	0.7	0.968		1.211
2020	528	ПП	0-10	[0]	7.15	8.23	9.770114943	338.75744	0.17	1.5154	5.300817927	0.049	1.611111111	0.175	0.45	0.034436957	0.067296154	24.61538462	0.1498	0.75	0.704		1.3234
2020	528	ПП	окт.20	[0]	7.16	8.21	8.784893268	320.6252	0.17	1.3075	3.309763441	0.049	1.611111111	0.25	0.45	0.047804348	0.054919231	24.61538462	0.1443	0.6	0.682		1.1215
2020	528	ПП	20-30	[0]	7.19	8.21	8.784893268	282.67512	0.17	1.262	4.615210884	0	1.638888889	0.175	0.5	0.03946087	0.036111538	24.71153846	0.1512	0.8	0.506		1.124
2020	528	ПП	30-40	[0]	7.25	8.31	7.307060755	222.494384	0.14	1.5905	1.326666667	0.049	1.527777778	0.2	0.55	0.0448	0.029916667	24.51923077	0.1554	0.8	0.77		1.3805
2020	528	ПП	40-50	[0]	7.27	8.23	6.32183908	187.460392	0.12	1.7316	2.54482243	0.098	1.5	0.25	0.6	0.054408696	0.019571795	24.51923077	0.1554	0.75	1.32		1.3716
2020	528	ПП	50-60	[0]	7.3	8.25	5.829228243	174.630568	0.11	1.7521	1.325333333	0.049	1.555555556	0.175	0.6	0.055202174	0.022225641	24.51923077	0.154	0.85	1.54		1.3321
2020	528	ПП	60-70	[0]	7.28	8.35	5.336617406	164.300248	0.09	1.7436	1.828	0	1.5	0.3	0.5	0.0548	0.02225641	24.51923077	0.1404	0.75	1.804		1.2516
2020	528	ПП	70-80	[0]	7.34	8.5	4.844006568	149.597	0.09	1.807	3.324857143	0.049	1.416666667	0.25	0.5	0.056	0.022146154	24.51923077	0.143	0.75	1.958		1.273
2020	528	ПП	80-90	[0]	7.44	8.37	4.351395731	136.995936	0.05	1.975	1.732	0.098	1.416666667	0.25	0.5	0.058280435	0.019212821	24.13461538	0.154	0.8	2.838		1.201
2020	528	ПП	90-100	[0]	7.42	8.55	1.888341544	137.36436	0.06	1.8546	2.034666667	0.049	1.361111111	0.25	0.35	0.067204348	0.021153846	24.3	0.1443	0.8	3.014		1.0326
2020	528	ПП	100-110	[0]	7.88	8.64	1.888341544	144.523344	0.05	1.7941	2.130666667	0.049	1.444444444	0.3	0.35	0.06463913	0.019341026	24.4	0.1456	0.75	2.882		1.0081
2020	528	ПП	110-120	[0]	7.5	8.69	2.380952381	133.494704	0.03	1.7899	1.532	0.049	1.416666667	0.35	0.4	0.067363043	0.021375641	24.4	0.1391	0.7	2.948		0.9859
2020	528	ПП	120-130	[0]	7.54	8.66	1.395730706	134.115968	0.03	1.679	2.033904762	0	1.277777778	0.4	0.4	0.073032609	0.041319231	24	0.1308	0.65	2.904		0.887
2020	528	ПП	130-140	[0]	7.6	8.68	2.873563218	136.384304	0.03	1.565	1.333644245	0.098	2.111111111	0.45	0.4	0.068132609	0.02305641	24.1	0.1926	0.9	2.574		0.863
2020	528	ПП	140-150	[0]	7.71	8.68	2.380952381	142.982224	0.03	1.3847	2.24082494	0.098	1.277777778	0.35	0.3	0.073934783	0.026989744	24.5	0.1296	0.7	2.508		0.7007
2020	528	ПП	150-160	[0]	7.69	8.82	3.366174056	145.426344	0.03	1.42	1.222666667	0.049	1.611111111	0.25	0.35	0.068341304	0.021292308	24.4	0.1456	0.7	2.42		0.76
2020	528	ПП	160-170	[0]	7.87	8.87	4.351395731	123.607456	0.03	1.2989	1.432	0.098	1.416666667	0.3	0.3	0.081841304	0.023487179	24.5	0.1456	0.75	2.332		0.6629
2020	528	ПП	170-180	[0]	7.86	8.79	5.336617406	123.841032	0.03	1.3815	11.99855072	0	1.388888889	0.35	0.25	0.074836957	0.029597436	23.8	0.1391	0.8	2.244		0.7695
2020	528	ПП	180-190	[0]	7.96	9.18	5.829228243	131.618872	0.03	1.3127	1.726666667	0.098	1.527777778	0.35	0.2	0.076263043	0.024211538	24.61538462	0.1554	0.85	2.2		0.7127
2020	528	ПП	190-200	[0]	8.04	9.15	9.277504105	138.503344	0.02	1.5064	1.532	0.049	1.416666667	0.35	0.35	0.038602174	0.079860256	24.13461538	0.1443	0.8	2.552		0.8104
2020	528	ПП	0-10	[1]	7.3	8.58	9.770114943	344.8256	0.16	1.3457	1.589645022	0.049	2.055555556	0.1	0.5	0.0413	0.077096154	24.61538462	0.1712	0.8	0.66		1.1657
2020	528	ПП	окт.20	[1]	7.41	8.35	11.24794745	331.2204	0.16	1.3473	1.532	0.049	1.416666667	0.15	1.1	0.034717391	0.049882051	24.71153846	0.1665	0.9	0.638		1.1733
2020	528	ПП	20-30	[1]	7.34	8.32	9.277504105	287.12992	0.16	1.2344	1.521333333	0.098	1.638888889	0.25	0.4	0.03513913	0.052258974	24.13461538	0.1554	0.75	0.628571429		1.062971429
2020	528	ПП	0-10	[2]	7.3	8.33	7.799671593	290.62152	0.17	1.3262	4.130666667	0.147	1.444444444	0.1	0.55	0.033576087	0.055662821	24.03846154	0.1417	0.7	0.748		1.1222
2020	528	ПП	окт.20	[2]	7.33	8.48	14.69622332	306.61064	0.16	1.2879	3.329333333	0.049	1.472222222	0.25	0.5	0.03491087	0.030620513	24.71153846	0.143	0.75	1.76		0.8079
2020	528	ПП	20-30	[2]	7.32	8.4	5.336617406	212.166472	0.16	1.5338	2.021333333	0	1.638888889	0.15	0.55	0.039169565	0.097416667	24.51923077	0.154	0.8	0.924		1.2818
2020	528	ПП	0-10	[3]	7.18	8.3	17.65188834	434.66808	0.18	1.4963	1.924	0.049	1.583333333	0.15	0.55	0.034808696	0.06189359	24.71153846	0.1554	0.75	0.638		1.3223
2020	528	ПП	окт.20	[3]	7.21	8.34	11.74055829	327.19904	0.16	1.2553	16.23045614	0.049	1.777777778	0.2	0.4	0.036871739	0.047760256	24.80769231	0.1554	0.65	0.682		1.0693
2020	528	ПП	20-30	[3]	7.27	8.61	10.75533662	277.90728	0.16	1.406	12.22769231	0.098	1.666666667	0.15	0.4	0.043219565	0.125716667	24.71153846	0.1526	0.7	0.748		1.202
2020	528	ПП	0-10	[4]	7.2	8.12	12.23316913	454.77488	0.16	1.2724	2.717333333	0	1.722222222	0.15	0.45	0.033430435	0.10235	24.72324723	0.154	0.65	0.506		1.1344
2020	528	ПП	окт.20	[4]	7.19	8.23	13.2183908	440.92888	0.17	1.2707	2.016	0.049	1.75	0.05	0.35	0.039045652	0.085738462	24.72324723	0.1568	0.65	0.396		1.1627
2020	528	ПП	20-30	[4]	7.24	8.31	10.75533662	368.5444	0.17	1.4252	4.077082508	0.098	1.694444444	0.2	0.45	0.03855	0.068820513	24.63099631	0.1635	0.85	0.946		1.1672
2020	529	ТТ	0-10	[0]	7.35	8.28	22.08538588	339.26312	0.16	1.4499	2.62	0.049	1.666666667	0.25	0.5	0.036843478	0.07589359	24.44649446	0.1498	0.7	0.792		1.2339
2020	529	ТТ	окт.20	[0]	7.42	8.23	22.08538588	329.24584	0.16	1.5393	5.129333333	0	1.472222222	0.05	0.6	0.041371739	0.041267949	24.44649446	0.1404	0.8	0.814		1.3173
2020	529	ТТ	20-30	[0]	7.04	8.32	7.799671593	239.66824	0.14	1.4057	2.822666667	0	1.611111111	0.05	0.55	0.047017391	0.019841026	23.61623616	0.154	0.85	0.924		1.1537
2020	529	ТТ	30-40	[0]	7.16	8.45	6.814449918	156.594648	0.11	1.7163	2.825333333	0.049	1.555555556	0.05	0.5	0.090895652	0.021866667	24.07749077	0.154	0.85	1.54		1.2963
2020	529	ТТ	40-50	[0]	7.39	8.47	4.844006568	145.486544	0.1	1.816	3.214666667	0.049	1.777777778	0.35	0.4	0.068595652	0.030266667	24.26199262	0.1635	0.85	1.826		1.318
2020	529	ТТ	50-60	[0]	7.38	8.34	3.858784893	140.054096	0.1	1.8012	2.422666667	0.049	1.611111111	0.1	0.6	0.087454348	0.037464103	23.89298893	0.1665	0.9	1.892		1.2852
2020	529	ТТ	60-70	[0]	7.34	8.33	5.336617406	128.307872	0.09	1.8653	3.413396825	0.049	1.638888889	0.45	0.5	0.073080435	0.017555128	24.53874539	0.1792	0.95	4.158		0.7313
2020	529	ТТ	70-80	[0]	7.39	8.39	1.888341544	125.85412	0.08	1.8629	2.522735931	0.098	1.555555556	0.6	0.5	0.084771739	0.01989359	23.89298893	0.1728	0.95	3.388		0.9389
2020	529	ТТ	80-90	[0]	7.42	8.46	1.395730706	120.176056	0.08	1.8632	2.825333333	0.049	1.555555556	0.35	0.7	0.091097826	0.01835	24.07749077	0.1635	0.85	2.486		1.1852
2020	529	ТТ	90-100	[0]	7.47	8.47	0.410509031	119.3766	0.05	1.8479	2.895416667	0	1.527777778	0.65	0.15	0.101163043	0.022455128	24.6	0.1526	0.8	2.618		1.1339
2020	529	ТТ	100-110	[0]	7.44	8.57	0.410509031	121.341528	0.06	1.8881	2.622666667	0.049	1.611111111	0.5	0.35	0.114917391	0.019420513	24.5	0.1512	0.8	2.552		1.1921
2020	529	ТТ	110-120	[0]	7.67	8.6	0.410509031	110.438104	0.04	1.8452	2.966144928	0.049	1.611111111	0.55	0.45	0.116726087	0.018751282	23.70848708	0.1526	0.75	2.992		1.0292
2020	529	ТТ	120-130	[0]	7.64	8.65	0.410509031	114.623208	0.04	1.6569	3.082639456	0	3.805555556	0.5	0.45	0.139191304	0.020698718	23.33948339	0.2616	0.65	2.574		0.9549
2020	529	ТТ	130-140	[0]	7.59	8.65	2.380952381	112.398216	0.03	1.4672	2.010356589	0.098	1.722222222	0.4	0.1	0.182432609	0.038808974	24.1697417	0.1568	0.7	2.662		0.7412
2020	529	ТТ	140-150	[0]	7.69	8.66	2.873563218	118.748112	0.03	1.3749	3.482206897	0.049	2.166666667	0.4	0.55	0.226586957	0.021451282	23.89298893	0.2016	0.85	2.442		0.7089
2020	529	ТТ	150-160	[0]	7.33	8.87	3.366174056	119.434392	0.03	1.4146	3.918666667	0	1.694444444	0.5	0.75	0.313956522	0.019357692	24.1697417	0.1776	0.8	2.31		0.7846
2020	529	ТТ	160-170	[0]	7.82	9.07	2.873563218	96.4404	0.03	1.4942	2.371376499	0.049	1.555555556	0.55	0.4	0.443434783	0.024880769	24.07749077	0.162	0.8	2.662		0.7682
2020	529	ТТ	170-180	[0]	7.92	8.96	3.858784893	94.648848	0.03	1.4649	2.327099099	0.049	2.194444444	0.1	0.4	0.664673913	0.016110256	23.52398524	0.2052	1	2.53		0.7749
2020	529	ТТ	180-190	[0]	7.9	8.93	4.351395731	92.963248	0.03	1.4637	2.720148148	0	1.972222222	0.5	0.3	0.885065217	0.018280769	24.1697417	0.2128	0.95	2.376		0.8157
2020	529	ТТ	190-200	[0]	8.05	8.98	4.351395731	89.030984	0.03	1.5386	3.030814815	0	2.444444444	0.45	0.4	0.056028261	0.065394872	23.52398524	0.1962	0.8	2.882		0.7526
2020	529	ТТ	0-10	[1]	7.26	8.16	20.60755337	291.6088	0.19	1.6611	3.938666667	0.049	1.277777778	0.6	0.4	0.05056087	0.077503846	24.63099631	0.143	0.7	0.726		1.4631
2020	529	ТТ	окт.20	[1]	7.53	8.33	20.60755337	349.83424	0.18	1.6485	2.734666667	0	1.361111111	0.4	0.15	0.04861087	0.036542308	24.44649446	0.1284	0.8	0.858		1.4145
2020	529	ТТ	20-30	[1]	7.23	8.33	12.23316913	217.53872	0.17	1.5413	2.184666667	0	1.361111111	0.5	0.55	0.058795652	0.06015	23.98523985	0.1404	0.75	1.034		1.2593
2020	529	ТТ	0-10	[2]	7.14	8.37	28.9819376	287.10584	0.18	1.5821	2.738666667	0.049	1.277777778	0.5	0.35	0.049619565	0.048198718	24.44649446	0.1308	0.75	0.858		1.3481
2020	529	ТТ	окт.20	[2]	6.87	8.33	23.56321839	265.07264	0.18	1.5933	2.934666667	0.049	1.361111111	0.45	0.6	0.057308696	0.061764103	23.89298893	0.1512	0.8	0.836		1.3653
2020	529	ТТ	20-30	[2]	7.34	8.27	14.69622332	209.416536	0.16	1.5383	1.912	0	1.833333333	0.55	0.5	0.051943478	0.053416667	17.78846154	0.1728	0.9	0.968		1.2743
2020	529	ТТ	0-10	[3]	7.38	8.19	19.12972085	256.452	0.16	1.5755	2.964969697	0.049	1.361111111	0.4	0.65	0.048582609	0.040596154	24.44649446	0.1404	0.75	0.902		1.3295
2020	529	ТТ	окт.20	[3]	7.07	8.27	18.14449918	222.556992	0.16	1.5474	1.734666667	0.049	1.361111111	0.45	0.85	0.066215217	0.073051282	24.63099631	0.1456	0.65	0.88		1.3074
2020	529	ТТ	20-30	[3]	7.4	8.21	9.770114943	200.882584	0.15	1.6738	2.097333333	0.049	2.138888889	0.25	0.2	0.054021739	0.063966667	24.35424354	0.1887	0.95	1.188		1.3498
2020	529	ТТ	0-10	[4]	7.1	8.09	25.0410509	279.76144	0.17	1.6617	3.036	0.049	1.333333333	0.35	0.35	0.053730435	0.055048718	24.07749077	0.132	0.7	0.924		1.4097
2020	529	ТТ	окт.20	[4]	7.16	8.13	17.1592775	254.7664	0.15	1.6045	3.236	0.098	1.333333333	0.5	0.1	0.058430435	0.053242308	24.35424354	0.1332	0.75	1.166		1.2865
2020	529	ТТ	20-30	[4]	7.07	8.18	11.74055829	200.800712	0.14	1.6179	2.412	0.098	1.833333333	0.35	0.55	0.125523913	0.039101282	24.35424354	0.1819	0.9	1.232		1.2819
2019	435	ПП	0-10		7.1	8.34	83.28	663.63	0.22	2.1453											0.97		1.880754545
2019	438	ПП	0-10		7.23	8.44	13.49	235.97	0.17	1.6585											1.06		1.369409091
2019	440	ПП	0-10		7.27	8.29	22.69	291.45	0.17	1.7281											1.06		1.439009091
2019	443	ПП	0-10		7.29	8.35	16.2	530.54	0.19	1.8233											1.06		1.534209091
2019	445	ПП	0-10		7.33	8.39	19.99	276.84	0.17	1.7649											1.14		1.453990909
2019	446	ПП	0-10		7.15	8.35	81.66	684.97	0.26	2.7216											1.14		2.410690909
2019	448	ПП	0-10		7.33	8.46	14.04	227.31	0.17	1.7096											1.14		1.398690909
2019	450	ПП	0-10		7.34	8.26	17.28	326.73	0.17	1.6388											1.14		1.327890909
2019	451	ТТ	0-10		7.37	8.38	21.61	308.89	0.17	1.7683											1.14		1.457390909
2019	452	ТТ	0-10		7.39	8.59	18.9	272.57	0.15	1.9853											2.02		1.434390909
2019	453	ТТ	0-10		7.32	8.42	31.67	266.28	0.14	1.9219											2.11		1.346445455
2019	454	ТТ	0-10		7.35	8.44	42.54	370.76	0.16	1.6936											1.41		1.309054545
2019	455	ТТ	0-10		7.3	8.51	24.43	239.6	0.11	1.5152											1.67		1.059745455
2019	436	ТТ	0-10		7.48	8.49	21.2	305	0.19	1.7655											1.23		1.430045455
2019	435	ПП	окт.20		7.28	8.36	19.77	277.86	0.18	1.6981											1.32		1.3381
2019	438	ПП	окт.20		7.34	8.47	18.22	245.77	0.19	1.6749											0.97		1.410354545
2019	440	ПП	окт.20		7.32	8.29	19.25	256.23	0.17	1.676											1.14		1.365090909
2019	443	ПП	окт.20		7.35	8.52	17.18	343.81	0.18	1.7029											1.14		1.391990909
2019	445	ПП	окт.20		7.39	8.4	24.43	312.72	0.16	1.8583											1.5		1.449209091
2019	446	ПП	окт.20		7.29	8.49	37.36	528.47	0.23	2.2401											1.23		1.904645455
2019	448	ПП	окт.20		7.27	8.41	13.56	221.98	0.17	1.6731											1.14		1.362190909
2019	450	ПП	окт.20		7.26	8.7	22.74	253.07	0.16	1.6635											1.14		1.352590909
2019	451	ТТ	окт.20		7.29	8.54	28.55	351	0.17	1.8046											1.23		1.469145455
2019	452	ТТ	окт.20		7.39	8.76	17.98	235.56	0.14	1.9609											2.46		1.289990909
2019	453	ТТ	окт.20		7.4	8.64	14.81	206.6	0.13	1.9009											2.38		1.251809091
2019	454	ТТ	окт.20		7.33	8.37	56.58	446.89	0.17	1.766											1.23		1.430545455
2019	455	ТТ	окт.20		7.31	8.39	12.69	224.64	0.11	1.583											2.02		1.032090909
2019	436	ТТ	окт.20		7.42	8.5	12.53	339.53	0.19	1.7689											1.23		1.433445455
