,date,mean_temperature,sum_percepetation,snow
0,01.01.2019,1.6,0.7,0.0
1,01.02.2019,-0.475,0.1,0.0
2,01.03.2019,3.000000000000001,4.0,0.0
3,01.04.2019,5.9375,0.0,0.0
4,01.05.2019,17.512500000000003,0.5,0.0
5,01.06.2019,26.5625,0.0,0.0
6,01.07.2019,19.662499999999998,0.0,0.0
7,01.08.2019,23.375000000000004,0.0,0.0
8,01.09.2019,20.425,0.0,0.0
9,01.10.2019,16.862499999999997,0.1,0.0
10,01.11.2019,1.4125,0.0,0.0
11,01.12.2018,0.07499999999999996,4.3,0.625
12,02.01.2019,0.26250000000000007,0.0,0.0
13,02.02.2019,0.9250000000000002,0.5,0.0125
14,02.03.2019,2.7499999999999996,2.0,0.0
15,02.04.2019,4.0249999999999995,4.8,0.0
16,02.05.2019,17.650000000000002,0.0,0.0
17,02.06.2019,27.125,0.0,0.0
18,02.07.2019,26.462500000000002,0.1,0.0
19,02.08.2019,23.8875,0.0,0.0
20,02.09.2019,21.749999999999996,0.0,0.0
21,02.10.2019,17.45,0.0,0.0
22,02.11.2019,-1.15,7.0,0.5
23,02.12.2018,0.9125000000000001,1.0,0.375
24,03.01.2019,1.0625,1.2,0.0
25,03.02.2019,0.55,0.0,0.0
26,03.03.2019,0.9374999999999999,2.0,0.0
27,03.04.2019,7.3999999999999995,1.0,0.0
28,03.05.2019,14.999999999999998,9.0,0.0
29,03.06.2019,25.212500000000002,0.9,0.0
30,03.07.2019,28.112500000000008,0.0,0.0
31,03.08.2019,22.537499999999998,0.0,0.0
32,03.09.2019,21.6375,0.0,0.0
33,03.10.2019,17.762500000000003,0.0,0.0
34,03.11.2019,-0.9,0.0,0.125
35,03.12.2018,1.45,0.0,0.0125
36,04.01.2019,1.9125,0.3,0.0
37,04.02.2019,-1.6625,0.1,0.0
38,04.03.2019,1.3125000000000002,0.0,0.0
39,04.04.2019,8.8,0.0,0.0
40,04.05.2019,11.937500000000002,3.0,0.0
41,04.06.2019,25.612499999999997,0.3,0.0
42,04.07.2019,27.250000000000004,1.0,0.0
43,04.08.2019,25.5125,0.0,0.0
44,04.09.2019,22.1875,0.0,0.0
45,04.10.2019,19.3375,0.0,0.0
46,04.11.2019,3.0,0.0,0.0
47,04.12.2018,0.6125,0.3,0.0
48,05.01.2019,1.1125,0.4,0.0
49,05.02.2019,-2.45,0.0,0.0
50,05.03.2019,4.1000000000000005,0.0,0.0
51,05.04.2019,8.362499999999999,0.0,0.0
52,05.05.2019,12.600000000000001,11.0,0.0
53,05.06.2019,23.9125,0.2,0.0
54,05.07.2019,24.312500000000004,0.0,0.0
55,05.08.2019,23.037499999999998,0.0,0.0
56,05.09.2019,22.4875,0.0,0.0
57,05.10.2019,18.3,0.0,0.0
58,05.11.2019,3.9375,0.8999999999999999,0.0
59,05.12.2018,3.3,4.0,0.0
60,06.01.2019,-0.75,1.2,0.125
61,06.02.2019,2.5,0.0,0.0
62,06.03.2019,6.924999999999999,0.0,0.0
63,06.04.2019,7.950000000000001,0.0,0.0
64,06.05.2019,14.3125,0.0,0.0
65,06.06.2019,22.675,8.0,0.0
66,06.07.2019,25.2875,0.0,0.0
67,06.08.2019,22.8375,0.0,0.0
68,06.09.2019,21.7625,0.0,0.0
69,06.10.2019,19.275,0.0,0.0
70,06.11.2019,9.9,0.1,0.0
71,06.12.2018,2.2625,1.1,0.0
72,07.01.2019,-2.8625,1.2,0.25
73,07.02.2019,3.3749999999999996,0.0,0.0
74,07.03.2019,6.112500000000001,4.0,0.0
75,07.04.2019,8.1,0.0,0.0
76,07.05.2019,16.7375,0.0,0.0
77,07.06.2019,23.95,0.1,0.0
78,07.07.2019,26.225,0.0,0.0
79,07.08.2019,24.124999999999996,0.0,0.0
80,07.09.2019,17.3,4.5,0.0
81,07.10.2019,13.0125,4.0,0.0
82,07.11.2019,10.7875,0.0,0.0
83,07.12.2018,3.7375,0.0,0.0
84,08.01.2019,-6.8,2.0,0.5
85,08.02.2019,0.6375,0.0,0.0
86,08.03.2019,6.1375,0.4,0.0
87,08.04.2019,11.325000000000001,0.0,0.0
88,08.05.2019,18.487499999999997,0.0,0.0
89,08.06.2019,23.525,0.0,0.0
90,08.07.2019,28.1375,0.0,0.0
91,08.08.2019,24.5875,0.0,0.0
92,08.09.2019,19.3125,0.0,0.0
93,08.10.2019,9.9,0.0,0.0
94,08.11.2019,8.1875,0.0,0.0
95,08.12.2018,1.6875,6.0,0.0
96,09.01.2019,-3.1,2.6,0.625
97,09.02.2019,-1.0625,0.4,0.0
98,09.03.2019,3.9500000000000006,0.0,0.0
99,09.04.2019,13.7125,0.0,0.0
100,09.05.2019,18.099999999999998,0.0,0.0
101,09.06.2019,25.525,0.0,0.0
102,09.07.2019,26.537499999999994,0.6,0.0
103,09.08.2019,25.575000000000006,0.0,0.0
104,09.09.2019,19.175,0.0,0.0
105,09.10.2019,10.6875,0.3,0.0
106,09.11.2019,8.075,0.7,0.0
107,09.12.2018,1.8125,0.0,0.0
108,10.01.2019,-6.687499999999999,0.4,0.5
109,10.02.2019,-0.625,0.1,0.0125
110,10.03.2019,8.600000000000001,0.0,0.0
111,10.04.2019,10.0875,0.0,0.0
112,10.05.2019,14.3625,8.0,0.0
113,10.06.2019,25.700000000000003,0.0,0.0
114,10.07.2019,25.249999999999996,0.0,0.0
115,10.08.2019,26.0625,0.0,0.0
116,10.09.2019,19.375,0.0,0.0
117,10.10.2019,11.750000000000002,0.0,0.0
118,10.11.2019,9.7125,0.0,0.0
119,10.12.2018,2.650000000000001,0.1,0.0
120,11.01.2019,-4.300000000000001,0.0,0.5
121,11.02.2019,1.0625,1.1,0.125
122,11.03.2019,11.187499999999998,0.0,0.0
123,11.04.2019,10.275,0.1,0.0
124,11.05.2019,14.4375,0.1,0.0
125,11.06.2019,26.3,0.0,0.0
126,11.07.2019,26.087500000000002,0.0,0.0
127,11.08.2019,22.8375,3.0,0.0
128,11.09.2019,20.65,0.0,0.0
129,11.10.2019,14.5875,0.0,0.0
130,11.11.2019,5.612500000000001,0.2,0.0
131,11.12.2018,1.8999999999999997,0.5,0.0
132,12.01.2019,-2.8625000000000003,0.0,0.5
133,12.02.2019,-1.175,0.0,0.0
134,12.03.2019,10.4,0.0,0.0
135,12.04.2019,13.4125,0.0,0.0
136,12.05.2019,17.7625,0.0,0.0
137,12.06.2019,26.55,0.0,0.0
138,12.07.2019,18.2125,2.0,0.0
139,12.08.2019,22.049999999999997,0.0,0.0
140,12.09.2019,19.612499999999997,0.0,0.0
141,12.10.2019,13.925,5.0,0.0
142,12.11.2019,6.137500000000001,0.3,0.0
143,12.12.2018,2.5875,0.6,0.0
144,13.01.2019,0.2749999999999999,0.0,0.375
145,13.02.2019,0.38749999999999996,0.0,0.0
146,13.03.2019,7.4875,0.1,0.0
147,13.04.2019,14.437500000000002,15.0,0.0
148,13.05.2019,17.712500000000002,0.0,0.0
149,13.06.2019,25.412499999999998,0.0,0.0
150,13.07.2019,18.7375,0.0,0.0
151,13.08.2019,23.250000000000004,0.0,0.0
152,13.09.2019,18.575,0.0,0.0
153,13.10.2019,11.037500000000001,0.0,0.0
154,13.11.2019,4.35,0.5,0.0
155,13.12.2018,2.2875,8.0,0.0
156,14.01.2019,-0.625,0.0,0.25
157,14.02.2019,0.3375,0.0,0.0
158,14.03.2019,3.9375000000000004,3.1,0.0
159,14.04.2019,14.887500000000001,13.0,0.0
160,14.05.2019,17.7,0.3,0.0
161,14.06.2019,25.075,0.0,0.0
162,14.07.2019,20.775,0.0,0.0
163,14.08.2019,23.6375,0.0,0.0
164,14.09.2019,19.3375,0.0,0.0
165,14.10.2019,13.15,0.0,0.0
166,14.11.2019,6.4375,0.3,0.0
167,14.12.2018,1.35,0.0,0.0
168,15.01.2019,-0.5375,0.1,0.125
169,15.02.2019,0.5375000000000001,1.0,0.0125
170,15.03.2019,4.7,0.0,0.0
171,15.04.2019,12.162500000000001,0.0,0.0
172,15.05.2019,20.412499999999998,0.0,0.0
173,15.06.2019,25.474999999999998,0.0,0.0
174,15.07.2019,23.162499999999998,0.0,0.0
175,15.08.2019,24.562499999999996,0.0,0.0
176,15.09.2019,20.200000000000003,0.0,0.0
177,15.10.2019,14.0375,0.0,0.0
178,15.11.2018,1.3875000000000002,2.0,0.0
179,15.11.2019,6.025,0.0,0.0
180,15.12.2018,2.95,0.4,0.0
181,16.01.2019,0.6375000000000001,0.5,0.125
182,16.02.2019,1.1999999999999997,0.0,0.0
183,16.03.2019,6.887499999999999,0.0,0.0
184,16.04.2019,12.325,0.3,0.0
185,16.05.2019,21.6125,0.0,0.0
186,16.06.2019,26.637500000000003,0.0,0.0
187,16.07.2019,23.7625,4.0,0.0
188,16.08.2019,24.5375,0.0,0.0
189,16.09.2019,19.175,0.0,0.0
190,16.10.2019,13.1625,0.0,0.0
191,16.11.2018,0.9500000000000001,6.0,0.0
192,16.12.2018,-1.5250000000000001,4.0,0.625
193,17.01.2019,-0.8124999999999999,0.0,0.0
194,17.02.2019,2.75,0.5,0.0
195,17.03.2019,7.6625,0.0,0.0
196,17.04.2019,10.362499999999999,0.0,0.0
197,17.05.2019,22.75,0.0,0.0
198,17.06.2019,26.325000000000003,0.0,0.0
199,17.07.2019,24.799999999999997,0.0,0.0
200,17.08.2019,24.1625,0.5,0.0
201,17.09.2019,17.3125,1.1,0.0
202,17.10.2019,13.4875,0.0,0.0
203,17.11.2018,0.1875,14.0,0.0
204,17.12.2018,-3.8125000000000004,0.2,0.25
205,18.01.2019,-3.4375,0.0,0.0
206,18.02.2019,5.3125,0.8,0.0
207,18.03.2019,7.137499999999999,4.0,0.0
208,18.04.2019,4.5125,6.8,0.0125
209,18.05.2019,21.775000000000002,0.0,0.0
210,18.06.2019,27.125000000000004,0.0,0.0
211,18.07.2019,26.675,0.0,0.0
212,18.08.2019,27.025,1.0,0.0
213,18.09.2019,19.962500000000002,0.3,0.0
214,18.10.2019,14.9125,0.0,0.0
215,18.11.2018,0.625,4.0,0.0
216,18.12.2018,-2.075,1.0,0.25
217,19.01.2019,-1.775,0.0,0.0
218,19.02.2019,-1.375,0.0,0.0
219,19.03.2019,4.975,0.0,0.0
220,19.04.2019,5.487500000000002,0.0,0.0
221,19.05.2019,21.0125,0.0,0.0
222,19.06.2019,28.399999999999995,0.0,0.0
223,19.07.2019,23.349999999999998,7.0,0.0
224,19.08.2019,28.2,0.0,0.0
225,19.09.2019,17.987499999999997,0.0,0.0
226,19.10.2019,12.975000000000001,0.0,0.0
227,19.11.2018,0.10000000000000007,0.0,0.0
228,19.12.2018,-1.1125,1.5,0.5
229,20.01.2019,1.0125,2.5,0.0
230,20.02.2019,-2.0,0.0,0.0
231,20.03.2019,4.787499999999999,0.0,0.0
232,20.04.2019,4.937499999999999,0.0,0.0
233,20.05.2019,21.475000000000005,0.5,0.0
234,20.06.2019,29.112499999999997,0.0,0.0
235,20.07.2019,24.275000000000002,17.0,0.0
236,20.08.2019,29.325000000000003,0.0,0.0
237,20.09.2019,17.575,0.0,0.0
238,20.10.2019,12.3125,0.0,0.0
239,20.11.2018,0.31250000000000006,4.0,0.0
240,20.12.2018,-0.43749999999999994,1.7,0.5
241,21.01.2019,1.0375,0.0,0.0
242,21.02.2019,1.1999999999999993,0.0,0.0
243,21.03.2019,7.5875,0.0,0.0
244,21.04.2019,7.1625000000000005,0.0,0.0
245,21.05.2019,19.512500000000003,0.0,0.0
246,21.06.2019,27.2875,0.0,0.0
247,21.07.2019,28.100000000000005,0.0,0.0
248,21.08.2019,28.6,0.0,0.0
249,21.09.2019,11.65,5.0,0.0
250,21.10.2019,12.525,0.0,0.0
251,21.11.2018,2.3375000000000004,18.0,0.0
252,21.12.2018,-0.5499999999999999,2.3,0.125
253,22.01.2019,-0.46249999999999997,6.0,0.0
254,22.02.2019,3.375,0.0,0.0
255,22.03.2019,7.1499999999999995,0.3,0.0
256,22.04.2019,8.6125,0.0,0.0
257,22.05.2019,17.2875,0.0,0.0
258,22.06.2019,29.112499999999997,0.0,0.0
259,22.07.2019,22.1,2.3,0.0
260,22.08.2019,28.25,0.0,0.0
261,22.09.2019,12.6375,0.1,0.0
262,22.10.2019,11.3,0.0,0.0
263,22.11.2018,-1.7625000000000002,0.0,0.0
264,22.12.2018,0.38749999999999996,2.6,0.125
265,23.01.2019,-4.175,0.4,0.375
266,23.02.2019,3.2,0.0,0.0
267,23.03.2019,3.7125,1.1,0.0
268,23.04.2019,9.649999999999999,0.0,0.0
269,23.05.2019,16.5625,6.1,0.0
270,23.06.2019,30.0125,0.0,0.0
271,23.07.2019,21.450000000000003,8.5,0.0
272,23.08.2019,27.9375,0.0,0.0
273,23.09.2019,15.837499999999999,0.0,0.0
274,23.10.2019,9.825000000000001,0.0,0.0
275,23.11.2018,-2.4625,0.0,0.0
276,23.12.2018,1.7374999999999998,0.9,0.0125
277,24.01.2019,0.3875000000000001,0.30000000000000004,0.375
278,24.02.2019,0.1875,0.3,0.0
279,24.03.2019,3.1875,8.0,0.25
280,24.04.2019,11.475,0.1,0.0
281,24.05.2019,19.599999999999998,0.3,0.0
282,24.06.2019,29.062499999999996,0.0,0.0
283,24.07.2019,21.825,7.5,0.0
284,24.08.2019,27.937500000000004,0.0,0.0
285,24.09.2019,13.525,0.0,0.0
286,24.10.2019,10.662499999999998,0.0,0.0
287,24.11.2018,-3.45,0.0,0.0
288,24.12.2018,2.7875,0.6,0.0125
289,25.01.2019,2.6875,0.0,0.0125
290,25.02.2019,-1.125,0.0,0.0
291,25.03.2019,5.6,0.0,0.0
292,25.04.2019,14.262500000000001,0.0,0.0
293,25.05.2019,22.3375,0.0,0.0
294,25.06.2019,29.5,0.0,0.0
295,25.07.2019,22.637499999999996,1.0,0.0
296,25.08.2019,22.85,6.0,0.0
297,25.09.2019,12.687499999999998,0.0,0.0
298,25.10.2019,12.900000000000002,0.0,0.0
299,25.11.2018,-3.8,0.0,0.0
300,25.12.2018,0.22500000000000012,0.1,0.0
301,26.01.2019,0.9999999999999999,1.0,0.0
302,26.02.2019,1.8,2.0,0.0
303,26.03.2019,6.887499999999998,0.0,0.0
304,26.04.2019,14.962499999999999,0.0,0.0
305,26.05.2019,16.5375,6.5,0.0
306,26.06.2019,27.775,12.3,0.0
307,26.07.2019,23.937500000000007,0.0,0.0
308,26.08.2019,24.2125,9.0,0.0
309,26.09.2019,11.937500000000002,8.0,0.0
310,26.10.2019,12.325000000000001,0.1,0.0
311,26.11.2018,-0.35,0.0,0.0
312,26.12.2018,1.5000000000000002,0.4,0.0
313,27.01.2019,1.0875,0.4,0.0
314,27.02.2019,2.4875,1.0,0.0
315,27.03.2019,5.937500000000001,0.0,0.0
316,27.04.2019,17.2375,0.0,0.0
317,27.05.2019,17.4875,7.3,0.0
318,27.06.2019,27.775,1.0,0.0
319,27.07.2019,22.05,0.0,0.0
320,27.08.2019,23.875,0.0,0.0
321,27.09.2019,11.912500000000001,0.5,0.0
322,27.10.2019,10.375,0.2,0.0
323,27.11.2018,0.9749999999999999,0.3,0.0
324,27.12.2018,0.5375000000000001,0.0,0.0
325,28.01.2019,3.5499999999999994,0.3,0.0
326,28.02.2019,1.2374999999999998,2.0,0.125
327,28.03.2019,5.6875,0.5,0.0
328,28.04.2019,17.5625,0.0,0.0
329,28.05.2019,19.974999999999998,0.0,0.0
330,28.06.2019,28.724999999999998,0.0,0.0
331,28.07.2019,24.75,0.0,0.0
332,28.08.2019,23.712500000000002,0.0,0.0
333,28.09.2019,13.612499999999999,5.0,0.0
334,28.10.2019,8.975,0.3,0.0
335,28.11.2018,6.824999999999999,0.3,0.0
336,28.12.2018,-0.6125,0.1,0.0
337,29.01.2019,4.999999999999999,0.0,0.0
338,29.03.2019,4.362500000000001,0.3,0.0
339,29.04.2019,18.3625,0.3,0.0
340,29.05.2019,22.5375,0.0,0.0
341,29.06.2019,21.3625,12.0,0.0
342,29.07.2019,25.749999999999996,0.0,0.0
343,29.08.2019,18.25,0.0,0.0
344,29.09.2019,11.375000000000002,0.0,0.0
345,29.10.2019,9.662500000000001,0.0,0.0
346,29.11.2018,-2.3875,14.4,0.125
347,29.12.2018,0.4875,0.0,0.0
348,30.01.2019,2.9875000000000003,0.0,0.0
349,30.03.2019,3.9375,0.0,0.0
350,30.04.2019,15.75,0.0,0.0
351,30.05.2019,24.887499999999996,0.0,0.0
352,30.06.2019,20.150000000000002,0.3,0.0
353,30.07.2019,27.875,0.0,0.0
354,30.08.2019,18.3875,0.0,0.0
355,30.09.2019,14.55,0.0,0.0
356,30.10.2019,10.9375,0.3,0.0
357,30.11.2018,-4.65,0.3,1.0
358,30.12.2018,1.7249999999999999,0.0,0.0
359,31.01.2019,-0.5249999999999999,1.0,0.0125
360,31.03.2019,5.787500000000001,0.0,0.0
361,31.05.2019,26.162499999999998,0.0,0.0
362,31.07.2019,27.375000000000004,5.0,0.0
363,31.08.2019,20.049999999999997,0.0,0.0
364,31.10.2019,5.5625,0.2,0.0
365,31.12.2018,1.825,0.1,0.0
0,01.01.2020,3.6875,0.0,0.0
1,01.02.2020,1.8875,0.1,0.0
2,01.03.2020,4.15,0.0,0.0
3,01.04.2020,9.0875,0.0,0.0
4,01.05.2020,16.575000000000003,0.0,0.0
5,01.06.2020,22.137500000000003,0.0,0.0
6,01.07.2020,28.162499999999998,0.0,0.0
7,01.08.2020,25.2375,0.5,0.0
8,01.09.2020,24.499999999999996,0.0,0.0
9,01.10.2020,16.724999999999998,0.0,0.0
10,01.11.2020,15.6375,0.1,0.0
11,01.12.2019,4.825,0.0,0.0
12,02.01.2020,2.6375,0.4,0.0
13,02.02.2020,1.5375000000000005,0.0,0.0
14,02.03.2020,2.1625,0.0,0.0
15,02.04.2020,2.0625,10.0,0.375
16,02.05.2020,16.587500000000002,0.3,0.0
17,02.06.2020,23.662499999999998,0.0,0.0
18,02.07.2020,27.3125,0.0,0.0
19,02.08.2020,20.0625,10.0,0.0
20,02.09.2020,25.700000000000003,0.0,0.0
21,02.10.2020,16.7375,0.0,0.0
22,02.11.2020,13.6125,0.0,0.0
23,02.12.2019,2.2625,5.0,0.0
24,03.01.2020,-0.38750000000000007,0.0,0.0
25,03.02.2020,7.7375,0.4,0.0
26,03.03.2020,3.3125000000000004,0.0,0.0
27,03.04.2020,3.4125000000000005,0.1,0.0
28,03.05.2020,17.1875,2.0,0.0
29,03.06.2020,20.999999999999996,0.3,0.0
30,03.07.2020,26.7125,0.0,0.0
31,03.08.2020,23.0375,4.0,0.0
32,03.09.2020,25.825,0.0,0.0
33,03.10.2020,15.325000000000001,0.4,0.0
34,03.11.2020,14.4125,0.0,0.0
35,03.12.2019,0.3,0.0,0.0
36,04.01.2020,-0.6124999999999999,0.4,0.0
37,04.02.2020,4.6499999999999995,0.5,0.0
38,04.03.2020,8.237499999999999,0.0,0.0
39,04.04.2020,9.2875,0.0,0.0
40,04.05.2020,18.749999999999996,0.0,0.0
41,04.06.2020,20.400000000000002,3.0,0.0
42,04.07.2020,28.05,0.0,0.0
43,04.08.2020,24.125,0.0,0.0
44,04.09.2020,24.9625,0.0,0.0
45,04.10.2020,17.675,0.1,0.0
46,04.11.2020,10.7,0.0,0.0
47,04.12.2019,0.02500000000000001,0.0,0.0
48,05.01.2020,1.15,0.3,0.0
49,05.02.2020,0.9125000000000005,0.0,0.0
50,05.03.2020,6.1,0.0,0.0
51,05.04.2020,9.762500000000001,0.0,0.0
52,05.05.2020,19.4625,0.0,0.0
53,05.06.2020,19.675,17.8,0.0
54,05.07.2020,28.8,0.0,0.0
55,05.08.2020,24.3125,0.0,0.0
56,05.09.2020,23.325,0.0,0.0
57,05.10.2020,16.8,0.0,0.0
58,05.11.2020,7.9624999999999995,0.0,0.0
59,05.12.2019,-2.6125,0.0,0.0
60,06.01.2020,-0.7625000000000002,0.0,0.0
61,06.02.2020,4.3374999999999995,0.0,0.0
62,06.03.2020,8.049999999999999,0.4,0.0
63,06.04.2020,7.637499999999999,0.0,0.0
64,06.05.2020,18.025000000000002,0.1,0.0
65,06.06.2020,22.5125,0.0,0.0
66,06.07.2020,29.612499999999997,0.0,0.0
67,06.08.2020,25.500000000000004,0.0,0.0
68,06.09.2020,21.4125,0.0,0.0
69,06.10.2020,15.65,0.0,0.0
70,06.11.2020,5.5125,0.0,0.0
71,06.12.2019,-0.5142857142857141,0.0,0.0
72,07.01.2020,-0.03749999999999999,0.9,0.0
73,07.02.2020,2.1999999999999997,6.3,0.0
74,07.03.2020,9.5,0.0,0.0
75,07.04.2020,3.4625,0.0,0.0
76,07.05.2020,14.45,5.5,0.0
77,07.06.2020,24.4375,0.0,0.0
78,07.07.2020,32.35,0.0,0.0
79,07.08.2020,28.1625,0.0,0.0
80,07.09.2020,25.1,0.0,0.0
81,07.10.2020,16.0125,0.0,0.0
82,07.11.2020,8.025,0.0,0.0
83,07.12.2019,-0.03750000000000009,0.0,0.0
84,08.01.2020,1.9874999999999998,0.9,0.0
85,08.02.2020,-1.975,5.4,0.0125
86,08.03.2020,7.875000000000001,0.0,0.0
87,08.04.2020,4.175,0.0,0.0
88,08.05.2020,13.7875,0.0,0.0
89,08.06.2020,24.712500000000002,0.0,0.0
90,08.07.2020,29.825,0.0,0.0
91,08.08.2020,30.1875,0.0,0.0
92,08.09.2020,24.7125,0.0,0.0
93,08.10.2020,13.999999999999998,0.0,0.0
94,08.11.2020,7.75,2.0,0.0
95,08.12.2019,2.4375,0.1,0.0
96,09.01.2020,0.125,2.7,0.0
97,09.02.2020,-8.5,0.0,0.5
98,09.03.2020,7.462500000000001,0.0,0.0
99,09.04.2020,5.925000000000001,0.0,0.0
100,09.05.2020,12.15,16.8,0.0
101,09.06.2020,26.375,0.0,0.0
102,09.07.2020,27.4,0.0,0.0
103,09.08.2020,28.075000000000003,0.0,0.0
104,09.09.2020,24.2125,2.0,0.0
105,09.10.2020,15.6,0.0,0.0
106,09.11.2020,6.537499999999999,0.0,0.0
107,09.12.2019,3.2,0.0,0.0
108,10.01.2020,-0.22500000000000003,0.8999999999999999,0.125
109,10.02.2020,-8.7125,0.0,0.5
110,10.03.2020,5.675000000000001,0.1,0.0
111,10.04.2020,8.525,0.0,0.0
112,10.05.2020,13.337500000000002,0.0,0.0
113,10.06.2020,26.7375,0.0,0.0
114,10.07.2020,26.3,0.0,0.0
115,10.08.2020,26.537499999999998,0.0,0.0
116,10.09.2020,20.599999999999998,0.0,0.0
117,10.10.2020,16.225,0.0,0.0
118,10.11.2020,7.687500000000001,0.0,0.0
119,10.12.2019,2.0625,0.4,0.0
120,11.01.2020,1.2124999999999997,0.0,0.0
121,11.02.2020,-9.25,0.0,0.25
122,11.03.2020,10.9875,0.0,0.0
123,11.04.2020,8.7375,0.0,0.0
124,11.05.2020,15.450000000000001,0.3,0.0
125,11.06.2020,28.075000000000003,0.0,0.0
126,11.07.2020,28.512499999999996,0.0,0.0
127,11.08.2020,25.912499999999998,0.0,0.0
128,11.09.2020,22.237499999999997,0.0,0.0
129,11.10.2020,17.0375,0.0,0.0
130,11.11.2020,3.55,0.0,0.0
131,11.12.2019,0.22500000000000006,0.0,0.0
132,12.01.2020,3.6500000000000004,6.0,0.0
133,12.02.2020,-3.375,0.0,0.25
134,12.03.2020,11.8875,0.0,0.0
135,12.04.2020,8.125,0.0,0.0
136,12.05.2020,17.25,0.0,0.0
137,12.06.2020,26.9625,0.0,0.0
138,12.07.2020,31.162499999999998,0.0,0.0
139,12.08.2020,25.1875,0.0,0.0
140,12.09.2020,22.225000000000005,0.0,0.0
141,12.10.2020,15.6,0.0,0.0
142,12.11.2020,0.44999999999999996,0.0,0.0
143,12.12.2019,-2.3875,0.1,0.0
144,13.01.2020,0.9374999999999999,0.8,0.0
145,13.02.2020,1.1125,0.0,0.25
146,13.03.2020,11.587499999999999,0.0,0.0
147,13.04.2020,6.775,0.0,0.0
148,13.05.2020,19.6875,0.0,0.0
149,13.06.2020,25.175,0.0,0.0
150,13.07.2020,29.625,1.0,0.0
151,13.08.2020,25.674999999999997,0.0,0.0
152,13.09.2020,21.3875,0.0,0.0
153,13.10.2020,15.087500000000002,0.0,0.0
154,13.11.2020,-0.38749999999999984,0.0,0.0
155,13.12.2019,-0.19999999999999998,0.6,0.0
156,14.01.2020,1.8375000000000001,0.0,0.0
157,14.02.2020,1.6,0.0,0.0
158,14.03.2020,11.137500000000001,0.0,0.0
159,14.04.2020,10.825000000000003,0.0,0.0
160,14.05.2020,13.887500000000001,0.0,0.0
161,14.06.2020,27.4625,4.0,0.0
162,14.07.2020,27.875,0.0,0.0
163,14.08.2020,23.0125,0.0,0.0
164,14.09.2020,21.525,0.0,0.0
165,14.10.2020,16.2125,0.0,0.0
166,14.11.2020,0.30000000000000016,0.0,0.0
167,14.12.2019,3.8124999999999996,1.4,0.0
168,15.01.2020,1.9,1.6,0.0
169,15.02.2020,0.40000000000000013,0.0,0.0
170,15.03.2020,6.95,0.4,0.0
171,15.04.2020,14.2,0.0,0.0
172,15.05.2020,19.099999999999998,0.0,0.0
173,15.06.2020,25.4625,9.0,0.0
174,15.07.2020,27.162499999999998,0.0,0.0
175,15.08.2020,22.175000000000004,0.5,0.0
176,15.09.2020,20.512500000000003,0.0,0.0
177,15.10.2020,16.8875,0.0,0.0
178,15.11.2019,6.025,0.0,0.0
179,15.11.2020,1.0,0.0,0.0
180,15.12.2019,3.8625000000000003,0.8,0.0
181,16.01.2020,-1.3875,0.0,0.0
182,16.02.2020,1.3,0.0,0.0
